ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
000046611bd6b353,xclick,/m/03jm5,1,0.540625,0.811875,0.696667,0.739167,0,0,0,0,0,0.6025,0.540625,0.59125,0.811875,0.696667,0.713333,0.739167,0.724167
000046611bd6b353,xclick,/m/03jm5,1,0.59,0.86375,0.8975,0.9775,0,0,0,0,0,0.86375,0.59,0.68,0.8625,0.8975,0.925833,0.971667,0.9775
000046611bd6b353,xclick,/m/03jm5,1,0.649375,0.74875,0.064167,0.14,0,0,0,0,0,0.688125,0.649375,0.74875,0.74875,0.064167,0.105833,0.14,0.14
000046611bd6b353,xclick,/m/03jm5,1,0.663125,0.72,0.109167,0.183333,0,0,0,0,0,0.698125,0.663125,0.6775,0.72,0.109167,0.155833,0.183333,0.13
000046611bd6b353,xclick,/m/03jm5,1,0.664375,0.815625,0.2025,0.25,0,0,0,0,0,0.664375,0.68,0.811875,0.815625,0.25,0.204167,0.2025,0.23
000046611bd6b353,xclick,/m/03jm5,1,0.68125,0.76,0.13,0.174167,0,0,0,0,0,0.72,0.68125,0.76,0.76,0.13,0.174167,0.154167,0.154167
000046611bd6b353,xclick,/m/03jm5,1,0.6825,0.8275,0.231667,0.324167,0,0,0,0,0,0.815625,0.6825,0.70625,0.8275,0.231667,0.275833,0.324167,0.2775
000046611bd6b353,xclick,/m/03jm5,1,0.715,0.785,0.170833,0.198333,0,0,0,0,0,0.715,0.785,0.731875,0.731875,0.170833,0.198333,0.196667,0.188333
000046611bd6b353,xclick,/m/03jm5,1,0.72125,0.9,0.405,0.519167,0,0,0,0,0,0.72125,0.843125,0.9,0.804375,0.465833,0.405,0.4675,0.519167
000046611bd6b353,xclick,/m/03jm5,1,0.79,0.843125,0.2775,0.3725,0,0,0,0,0,0.816875,0.79,0.80125,0.843125,0.2775,0.343333,0.3725,0.3225
000046611bd6b353,xclick,/m/03jm5,1,0.86375,0.934375,0.505,0.603333,0,0,0,0,0,0.883125,0.86375,0.9075,0.934375,0.505,0.558333,0.603333,0.585833
000046611bd6b353,xclick,/m/03jm5,1,0.8675,0.9775,0.6175,0.751667,0,0,0,0,0,0.919375,0.8675,0.9175,0.9775,0.6175,0.661667,0.751667,0.7225
000046611bd6b353,xclick,/m/03jm5,1,0.931875,0.999375,0.724167,0.8275,0,0,0,0,0,0.98,0.931875,0.968125,0.999375,0.724167,0.8275,0.824167,0.808333
000046611bd6b353,xclick,/m/03jm5,1,0.95375,0.999375,0.815,0.9425,0,0,0,0,0,0.95375,0.98125,0.99,0.999375,0.890833,0.815,0.9425,0.9325
0000727e23603def,xclick,/m/03jm5,1,0.0,0.999375,0.0,0.999167,0,0,0,0,0,0.38875,0.0,0.999375,0.433125,0.0,0.406667,0.49,0.999167
000093534b14d3f1,xclick,/m/03jm5,1,0.199375,0.4125,0.012521,0.78798,0,0,0,0,0,0.199375,0.278125,0.390625,0.4125,0.584307,0.291319,0.012521,0.78798
000093534b14d3f1,xclick,/m/03jm5,1,0.200625,0.999375,0.0,0.999165,0,0,0,0,0,0.200625,0.600625,0.999375,0.995,0.338063,0.0,0.854758,0.999165
000093534b14d3f1,xclick,/m/03jm5,1,0.4125,0.585,0.009182,0.90985,0,0,0,0,0,0.4125,0.54875,0.585,0.585,0.78798,0.009182,0.90985,0.90985
000093534b14d3f1,xclick,/m/03jm5,1,0.585,0.7725,0.01419,0.90985,0,0,0,0,0,0.585,0.768125,0.7725,0.7725,0.90985,0.01419,0.601002,0.601002
000093534b14d3f1,xclick,/m/03jm5,1,0.7725,0.999375,0.01586,0.999165,0,0,0,0,0,0.7725,0.918125,0.98375,0.999375,0.601002,0.01586,0.498331,0.999165
00009e5b390986a0,xclick,/m/03jm5,1,0.0,0.99875,0.0,0.866792,0,0,0,0,0,0.72625,0.465,0.0,0.99875,0.0,0.866792,0.095685,0.322702
0000a54dd13a67a7,xclick,/m/03jm5,1,0.005,0.8625,0.048104,0.919519,0,0,0,0,0,0.51125,0.8625,0.015,0.005,0.048104,0.740056,0.919519,0.601295
0000a54dd13a67a7,xclick,/m/03jm5,1,0.825,0.916875,0.634598,0.773358,0,0,0,0,0,0.871875,0.825,0.87875,0.916875,0.634598,0.723404,0.773358,0.685476
0000a54dd13a67a7,xclick,/m/03jm5,1,0.89375,0.995,0.59482,0.759482,0,0,0,0,0,0.98625,0.89375,0.965625,0.995,0.59482,0.716004,0.759482,0.723404
0000b72f1005caea,xclick,/m/03jm5,1,0.915,0.963125,0.695122,0.733584,0,0,0,0,0,0.915,0.919375,0.963125,0.94375,0.704503,0.733584,0.722326,0.695122
0000ba5551c54f89,xclick,/m/03jm5,1,0.5325,0.67125,0.390969,0.596916,0,0,0,0,0,0.603125,0.67125,0.605625,0.5325,0.390969,0.511013,0.596916,0.517621
000123034b89f3df,xclick,/m/03jm5,1,0.08625,0.789375,0.315,0.568333,0,0,0,0,0,0.500625,0.08625,0.724375,0.789375,0.315,0.443333,0.568333,0.379167
00014131957fa342,xclick,/m/03jm5,1,0.3175,0.69375,0.289746,0.552211,0,0,0,0,0,0.4825,0.69375,0.550625,0.3175,0.289746,0.433678,0.552211,0.329257
00014ef25d241667,xclick,/m/03jm5,1,0.0,0.999375,0.0,0.999062,0,0,0,0,0,0.46625,0.0,0.999375,0.480625,0.0,0.512195,0.489681,0.999062
000158e3daadd0bc,xclick,/m/03jm5,1,0.0,0.052344,0.359375,0.404167,0,0,0,0,0,0.034375,0.0,0.010937,0.052344,0.359375,0.390625,0.404167,0.404167
000158e3daadd0bc,xclick,/m/03jm5,1,0.057813,0.457031,0.351042,0.640625,0,0,0,0,0,0.324219,0.057813,0.267188,0.457031,0.640625,0.577083,0.351042,0.578125
000158e3daadd0bc,xclick,/m/03jm5,1,0.479688,0.903125,0.35625,0.559375,0,0,0,0,0,0.489063,0.479688,0.763281,0.903125,0.35625,0.529167,0.559375,0.463542
000158e3daadd0bc,xclick,/m/03jm5,1,0.864062,0.999219,0.403125,0.484375,0,0,0,0,0,0.974219,0.864062,0.942187,0.999219,0.403125,0.414583,0.484375,0.445833
0001cd31df1c25c6,xclick,/m/03jm5,1,0.518847,0.963784,0.0525,0.75625,0,0,0,0,0,0.518847,0.592018,0.963784,0.896526,0.57375,0.0525,0.590625,0.75625
0001cd31df1c25c6,xclick,/m/03jm5,1,0.842572,0.973392,0.41125,0.71375,0,0,0,0,0,0.842572,0.909091,0.903178,0.973392,0.641875,0.41125,0.71375,0.618125
0001cede84ff62ab,xclick,/m/03jm5,1,0.00375,0.0575,0.476548,0.694184,0,0,0,0,0,0.005,0.0075,0.0575,0.00375,0.622889,0.476548,0.596623,0.694184
0001cede84ff62ab,xclick,/m/03jm5,1,0.094375,0.854375,0.146341,0.763602,0,0,0,0,0,0.094375,0.365,0.854375,0.340625,0.551595,0.146341,0.742026,0.763602
000207320e5ea147,xclick,/m/03jm5,1,0.0,0.99875,0.0,0.999167,0,0,0,0,0,0.57125,0.99875,0.0,0.69625,0.0,0.325833,0.4225,0.999167
0002643773a76876,xclick,/m/03jm5,1,0.0,0.999375,0.0,0.998997,0,0,0,0,0,0.0,0.718125,0.88125,0.999375,0.759278,0.0,0.998997,0.824473
00032d5bb63c29eb,xclick,/m/03jm5,1,0.0,0.0975,0.0,0.301667,0,0,0,0,0,0.005,0.0,0.0975,0.078125,0.0,0.196667,0.264167,0.301667
00032d5bb63c29eb,xclick,/m/03jm5,1,0.0,0.178125,0.258333,0.685,0,0,0,0,0,0.05375,0.178125,0.008125,0.0,0.258333,0.441667,0.685,0.5475
00032d5bb63c29eb,xclick,/m/03jm5,1,0.0425,0.29125,0.0,0.379167,0,0,0,0,0,0.13625,0.0425,0.29125,0.27875,0.0,0.076667,0.3,0.379167
00032d5bb63c29eb,xclick,/m/03jm5,1,0.16,0.315,0.380833,0.575833,0,0,0,0,0,0.21,0.16,0.309375,0.315,0.380833,0.4275,0.445,0.575833
00032d5bb63c29eb,xclick,/m/03jm5,1,0.28875,0.3675,0.438333,0.565833,0,0,0,0,0,0.32875,0.28875,0.3675,0.36625,0.438333,0.5275,0.51,0.565833
00032d5bb63c29eb,xclick,/m/03jm5,1,0.343125,0.999375,0.0,0.9325,0,0,0,0,0,0.9875,0.343125,0.999375,0.97625,0.0,0.3125,0.901667,0.9325
00032d5bb63c29eb,xclick,/m/03jm5,1,0.373125,0.463125,0.359167,0.541667,0,0,0,0,0,0.4075,0.373125,0.463125,0.43,0.359167,0.430833,0.4825,0.541667
00033bc5b18e08ad,xclick,/m/03jm5,1,0.0,0.276671,0.175781,0.953906,0,0,0,0,0,0.0,0.276671,0.069168,0.0,0.175781,0.403906,0.953906,0.886719
00033bc5b18e08ad,xclick,/m/03jm5,1,0.207503,0.397421,0.0,0.835156,0,0,0,0,0,0.207503,0.345838,0.397421,0.390387,0.249219,0.0,0.783594,0.835156
00033bc5b18e08ad,xclick,/m/03jm5,1,0.390387,0.545135,0.0,0.835156,0,0,0,0,0,0.390387,0.420868,0.545135,0.532239,0.835156,0.0,0.0,0.75625
00033bc5b18e08ad,xclick,/m/03jm5,1,0.719812,0.998828,0.139062,0.671875,0,0,0,0,0,0.719812,0.87456,0.998828,0.998828,0.671875,0.139062,0.34375,0.65625
0003ff86b3294d34,xclick,/m/03jm5,1,0.000625,0.99,0.2525,0.999167,0,0,0,0,0,0.65875,0.645625,0.000625,0.99,0.2525,0.999167,0.653333,0.560833
000472189adb5cbd,xclick,/m/03jm5,1,0.0,0.396484,0.102865,0.341146,0,0,0,0,0,0.0,0.219727,0.211914,0.396484,0.22526,0.102865,0.341146,0.161458
00055fbe66da40b7,xclick,/m/03jm5,1,0.000977,0.792969,0.0,0.998529,0,0,0,0,0,0.152344,0.270508,0.000977,0.792969,0.998529,0.0,0.322059,0.501471
00056c76aa3dd52a,xclick,/m/03jm5,1,0.089844,0.783203,0.052709,0.93265,0,0,0,0,0,0.380859,0.488281,0.783203,0.089844,0.052709,0.93265,0.401171,0.4041
000578c4cbd9c9f2,xclick,/m/03jm5,1,0.712547,0.974719,0.018125,0.98,0,0,0,0,0,0.974719,0.956929,0.712547,0.928839,0.5125,0.018125,0.385,0.98
0005b1c48390b1c8,xclick,/m/03jm5,1,0.0,0.936875,0.048333,0.87,0,0,0,0,0,0.1175,0.0,0.665,0.936875,0.048333,0.119167,0.87,0.09
0005dadf2a8e8bef,xclick,/m/03jm5,1,0.35,0.632667,0.26556,0.660788,0,0,0,0,0,0.560667,0.35,0.632667,0.484,0.26556,0.307054,0.329876,0.660788
0005e6cc374f037e,xclick,/m/03jm5,1,0.0,0.24375,0.010833,0.561667,0,0,0,0,0,0.24375,0.0,0.0,0.0,0.010833,0.561667,0.561667,0.561667
0005e6cc374f037e,xclick,/m/03jm5,1,0.233125,0.274375,0.224167,0.45,0,0,0,0,0,0.274375,0.233125,0.2425,0.268125,0.224167,0.359167,0.45,0.395
0005e6cc374f037e,xclick,/m/03jm5,1,0.295,0.3575,0.235,0.429167,0,0,0,0,0,0.295,0.348125,0.3575,0.350625,0.360833,0.235,0.3175,0.429167
0005e6cc374f037e,xclick,/m/03jm5,1,0.35375,0.636875,0.131667,0.438333,0,0,0,0,0,0.468125,0.636875,0.408125,0.35375,0.131667,0.3275,0.438333,0.249167
0005e6cc374f037e,xclick,/m/03jm5,1,0.664375,0.7525,0.353333,0.441667,0,0,0,0,0,0.664375,0.700625,0.7525,0.7525,0.388333,0.353333,0.375833,0.441667
0005e6cc374f037e,xclick,/m/03jm5,1,0.775625,0.87625,0.305833,0.438333,0,0,0,0,0,0.775625,0.805625,0.87625,0.87625,0.430833,0.305833,0.438333,0.438333
0005e6cc374f037e,xclick,/m/03jm5,1,0.87625,0.999375,0.2725,0.438333,0,0,0,0,0,0.87625,0.999375,0.999375,0.999375,0.438333,0.3275,0.2725,0.4325
0005e76305d19ef6,xclick,/m/03jm5,1,0.040625,0.25125,0.374167,0.706667,0,0,0,0,0,0.040625,0.04875,0.25125,0.224375,0.575833,0.374167,0.515833,0.706667
0005e76305d19ef6,xclick,/m/03jm5,1,0.235,0.76375,0.189167,0.765833,0,0,0,0,0,0.481875,0.76375,0.235,0.383125,0.189167,0.3625,0.4,0.765833
0005e76305d19ef6,xclick,/m/03jm5,1,0.7975,0.999375,0.359167,0.81,0,0,0,0,0,0.82875,0.7975,0.999375,0.999375,0.81,0.524167,0.359167,0.774167
0005ec4a67c8ba23,xclick,/m/03jm5,1,0.040625,0.10625,0.565666,0.725141,0,0,0,0,0,0.040625,0.06,0.07625,0.10625,0.688555,0.565666,0.617261,0.725141
0005ec4a67c8ba23,xclick,/m/03jm5,1,0.105,0.94625,0.075985,0.850844,0,0,0,0,0,0.6875,0.94625,0.42875,0.105,0.075985,0.75985,0.850844,0.5394
000698b6a00772ac,xclick,/m/03jm5,1,0.0,0.999375,0.0,0.998906,0,0,0,0,0,0.433125,0.0,0.999375,0.443125,0.0,0.424508,0.426696,0.998906
0006c87d3735fcef,xclick,/m/03jm5,1,0.001667,0.353333,0.0,0.794233,0,0,0,0,0,0.114167,0.001667,0.105,0.353333,0.0,0.327654,0.794233,0.217562
0006c87d3735fcef,xclick,/m/03jm5,1,0.355,0.5875,0.376147,0.753604,0,0,0,0,0,0.455,0.355,0.454167,0.5875,0.376147,0.501966,0.753604,0.689384
0006c87d3735fcef,xclick,/m/03jm5,1,0.630833,0.704167,0.588467,0.739187,0,0,0,0,0,0.678333,0.630833,0.65,0.704167,0.588467,0.619921,0.739187,0.588467
0006c87d3735fcef,xclick,/m/03jm5,1,0.708333,0.764167,0.482307,0.782438,0,0,0,0,0,0.738333,0.708333,0.735833,0.764167,0.482307,0.703801,0.782438,0.690695
0006c87d3735fcef,xclick,/m/03jm5,1,0.740833,0.934167,0.386632,0.78637,0,0,0,0,0,0.836667,0.740833,0.7975,0.934167,0.386632,0.653997,0.78637,0.589777
0006c87d3735fcef,xclick,/m/03jm5,1,0.926667,0.999167,0.094364,0.761468,0,0,0,0,0,0.971667,0.926667,0.9975,0.999167,0.094364,0.619921,0.761468,0.598952
000705beb2c713fd,xclick,/m/03jm5,1,0.0,0.999051,0.0,0.771875,0,0,0,0,0,0.519924,0.999051,0.362429,0.0,0.0,0.2025,0.771875,0.444375
00074ae73610a804,xclick,/m/03jm5,1,0.0,0.999375,0.00469,0.999062,0,0,0,0,0,0.0,0.456875,0.485,0.999375,0.418386,0.00469,0.999062,0.418386
000794ebaae8b82c,xclick,/m/03jm5,1,0.039333,0.574667,0.15814,0.732093,0,0,0,0,0,0.102,0.039333,0.574667,0.412667,0.15814,0.336744,0.52,0.732093
0007a0f32cb0a641,xclick,/m/03jm5,1,0.0,0.09375,0.214167,0.9275,0,0,0,0,0,0.026875,0.0,0.09375,0.030625,0.214167,0.315833,0.35,0.9275
0007a0f32cb0a641,xclick,/m/03jm5,1,0.151875,0.769375,0.0,0.911667,0,0,0,0,0,0.456875,0.151875,0.769375,0.256875,0.0,0.885833,0.060833,0.911667
0007a0f32cb0a641,xclick,/m/03jm5,1,0.410625,0.95,0.076667,0.9825,0,0,0,0,0,0.58625,0.410625,0.95,0.930625,0.076667,0.620833,0.639167,0.9825
0007e40c3f905c4a,xclick,/m/03jm5,1,0.0,0.17125,0.301918,0.717264,0,0,0,0,0,0.12875,0.0,0.073125,0.17125,0.301918,0.387823,0.717264,0.356964
0007e40c3f905c4a,xclick,/m/03jm5,1,0.100625,0.755,0.043369,0.861551,0,0,0,0,0,0.60875,0.100625,0.394375,0.755,0.043369,0.457048,0.861551,0.603003
0007e40c3f905c4a,xclick,/m/03jm5,1,0.75,0.891875,0.328607,0.749792,0,0,0,0,0,0.88125,0.75,0.854375,0.891875,0.335279,0.328607,0.749792,0.344454
0007e40c3f905c4a,xclick,/m/03jm5,1,0.88375,0.999375,0.255213,0.754796,0,0,0,0,0,0.934375,0.88375,0.908125,0.999375,0.255213,0.477898,0.754796,0.718932
00081324b41a9ef7,xclick,/m/03jm5,1,0.0,0.999375,0.053333,0.7325,0,0,0,0,0,0.856875,0.0,0.916875,0.999375,0.053333,0.538333,0.7325,0.255833
0008191127ea0693,xclick,/m/03jm5,1,0.00375,0.11625,0.609185,0.69447,0,0,0,0,0,0.046875,0.00375,0.048125,0.11625,0.69447,0.628866,0.609185,0.634489
0008191127ea0693,xclick,/m/03jm5,1,0.00625,0.136875,0.69447,0.822868,0,0,0,0,0,0.06,0.00625,0.05875,0.136875,0.822868,0.742268,0.69447,0.746017
0008191127ea0693,xclick,/m/03jm5,1,0.01,0.06375,0.809747,0.934395,0,0,0,0,0,0.01875,0.01,0.046875,0.06375,0.934395,0.809747,0.809747,0.824742
0008191127ea0693,xclick,/m/03jm5,1,0.02,0.065,0.493908,0.536082,0,0,0,0,0,0.046875,0.02,0.055,0.065,0.536082,0.528585,0.493908,0.502343
0008191127ea0693,xclick,/m/03jm5,1,0.065,0.194375,0.766635,0.930647,0,0,0,0,0,0.1225,0.065,0.115,0.194375,0.930647,0.828491,0.766635,0.807873
0008191127ea0693,xclick,/m/03jm5,1,0.136875,0.243125,0.605436,0.654171,0,0,0,0,0,0.16875,0.136875,0.194375,0.243125,0.654171,0.623243,0.605436,0.649485
0008191127ea0693,xclick,/m/03jm5,1,0.201875,0.3125,0.790066,0.930647,0,0,0,0,0,0.201875,0.258125,0.3125,0.289375,0.923149,0.790066,0.803187,0.930647
0008191127ea0693,xclick,/m/03jm5,1,0.246875,0.359375,0.689784,0.793814,0,0,0,0,0,0.26125,0.246875,0.289375,0.359375,0.793814,0.724461,0.689784,0.709466
0008191127ea0693,xclick,/m/03jm5,1,0.256875,0.351875,0.746017,0.820993,0,0,0,0,0,0.256875,0.3125,0.351875,0.304375,0.795689,0.746017,0.784442,0.820993
0008191127ea0693,xclick,/m/03jm5,1,0.301875,0.4325,0.784442,0.941893,0,0,0,0,0,0.31375,0.301875,0.360625,0.4325,0.941893,0.819119,0.784442,0.859419
0008191127ea0693,xclick,/m/03jm5,1,0.30375,0.335625,0.419869,0.463918,0,0,0,0,0,0.323125,0.30375,0.335625,0.321875,0.419869,0.436739,0.441425,0.463918
0008191127ea0693,xclick,/m/03jm5,1,0.33375,0.73875,0.857545,0.999063,0,0,0,0,0,0.339375,0.33375,0.4225,0.73875,0.999063,0.925023,0.857545,0.982193
0008191127ea0693,xclick,/m/03jm5,1,0.506875,0.62,0.659794,0.744142,0,0,0,0,0,0.545625,0.506875,0.53375,0.62,0.659794,0.663543,0.744142,0.680412
0008191127ea0693,xclick,/m/03jm5,1,0.51625,0.5825,0.56701,0.640112,0,0,0,0,0,0.535,0.51625,0.554375,0.5825,0.640112,0.584817,0.56701,0.586692
0008191127ea0693,xclick,/m/03jm5,1,0.535,0.64,0.807873,0.890347,0,0,0,0,0,0.535,0.541875,0.64,0.64,0.884724,0.809747,0.807873,0.890347
0008191127ea0693,xclick,/m/03jm5,1,0.543125,0.57,0.521087,0.572634,0,0,0,0,0,0.551875,0.543125,0.553125,0.57,0.572634,0.546392,0.521087,0.52671
