ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
004846b7de6995f2,xclick,/m/07r04,1,0.043125,0.10125,0.521886,0.62037,0,0,0,0,0,0.043125,0.10125,0.1,0.044375,0.521886,0.526936,0.62037,0.62037
004846b7de6995f2,xclick,/m/07r04,1,0.18375,0.843125,0.280303,0.811448,0,0,0,0,0,0.6075,0.843125,0.18375,0.616875,0.280303,0.72138,0.599327,0.811448
004c571ad25e5249,xclick,/m/07r04,1,0.070667,0.906,0.210843,0.961847,0,0,0,0,0,0.45,0.906,0.517333,0.070667,0.210843,0.665663,0.961847,0.554217
0054ec3a97640f3f,xclick,/m/07r04,1,0.076875,0.858125,0.115,0.86,0,0,0,0,0,0.616875,0.858125,0.589375,0.076875,0.115,0.304167,0.86,0.633333
00573ca2c47642ec,xclick,/m/07r04,1,0.245,0.885,0.098333,0.810833,0,0,0,0,0,0.741875,0.885,0.5675,0.245,0.098333,0.165,0.810833,0.7125
0058ee4249e2e83f,xclick,/m/07r04,1,0.164167,0.916667,0.159375,0.54,0,0,0,0,0,0.390833,0.916667,0.540833,0.164167,0.159375,0.4225,0.54,0.4275
0060021ac952f49f,xclick,/m/07r04,1,0.0,0.132812,0.156433,0.267544,0,0,0,0,0,0.049805,0.0,0.038086,0.132812,0.156433,0.236842,0.267544,0.160819
00629079b8556680,xclick,/m/07r04,1,0.2375,0.809375,0.320833,0.82,0,0,0,0,0,0.549375,0.809375,0.609375,0.2375,0.320833,0.504167,0.82,0.6725
006508816f276859,xclick,/m/07r04,1,0.1275,0.879375,0.137218,0.859962,0,0,0,0,0,0.47375,0.879375,0.631875,0.1275,0.137218,0.445489,0.859962,0.658835
006a2f13b5b16c64,xclick,/m/07r04,1,0.08625,0.815625,0.016351,0.916523,0,0,0,0,0,0.39375,0.815625,0.5075,0.08625,0.016351,0.563683,0.916523,0.739243
006ab2b40b8a2afe,xclick,/m/07r04,1,0.130625,0.931875,0.105833,0.878333,0,0,0,0,0,0.4275,0.130625,0.931875,0.47375,0.105833,0.410833,0.525,0.878333
006bb91310a817c5,xclick,/m/07r04,1,0.205625,0.7675,0.036585,0.909006,0,0,0,0,0,0.501875,0.7675,0.25625,0.205625,0.036585,0.500938,0.909006,0.653846
006c6d78172ea758,xclick,/m/07r04,1,0.1275,0.7625,0.151685,0.949438,0,0,0,0,0,0.65375,0.7625,0.1275,0.38375,0.151685,0.514981,0.353933,0.949438
0075ea6f6004baa8,xclick,/m/07r04,1,0.089978,0.891002,0.326911,0.897881,0,0,0,0,0,0.536211,0.891002,0.089978,0.656181,0.326911,0.563905,0.715478,0.897881
0082c50527ec2640,xclick,/m/07r04,1,0.015009,0.846779,0.0,0.962072,0,0,0,0,0,0.589118,0.846779,0.015009,0.545341,0.0,0.658649,0.049954,0.962072
008f72052931e576,xclick,/m/07r04,1,0.125625,0.841875,0.216667,0.828333,0,0,0,0,0,0.43625,0.125625,0.841875,0.73,0.216667,0.566667,0.688333,0.828333
00930fb79638e452,xclick,/m/07r04,1,0.11375,0.815,0.245318,0.947566,0,0,0,0,0,0.42125,0.11375,0.48625,0.815,0.245318,0.541199,0.947566,0.544944
00a18c9485d32d8d,xclick,/m/07r04,1,0.324375,0.6675,0.566527,0.924686,0,0,0,0,0,0.596875,0.6675,0.415625,0.324375,0.566527,0.640167,0.924686,0.881172
00a18c9485d32d8d,xclick,/m/07r04,1,0.6525,0.769375,0.459414,0.504602,0,0,0,0,0,0.715,0.741875,0.769375,0.6525,0.459414,0.504602,0.487029,0.480335
00a18c9485d32d8d,xclick,/m/07r04,1,0.726875,0.7975,0.405021,0.439331,0,0,0,0,0,0.758125,0.7975,0.763125,0.726875,0.405021,0.423431,0.439331,0.423431
00a2c3be48bcef93,xclick,/m/07r04,1,0.0625,0.491875,0.371241,0.803571,0,0,0,0,0,0.251875,0.491875,0.0625,0.1025,0.371241,0.661654,0.574248,0.803571
00aac4defc694c44,xclick,/m/07r04,1,0.019969,0.362519,0.267442,0.613953,0,0,0,0,0,0.192012,0.362519,0.019969,0.164363,0.267442,0.527907,0.44186,0.613953
00aaf0a0a9ee7e71,xclick,/m/07r04,1,0.042411,0.897321,0.0,0.949405,0,0,0,0,0,0.504464,0.042411,0.658482,0.897321,0.949405,0.779762,0.0,0.580357
00aec8374b069983,xclick,/m/07r04,1,0.041875,0.775625,0.290248,0.895511,0,0,0,0,0,0.320625,0.455625,0.775625,0.041875,0.290248,0.895511,0.628483,0.45743
00b21814b93ce5df,xclick,/m/07r04,1,0.135,0.751875,0.284644,0.763109,0,0,0,0,0,0.453125,0.751875,0.544375,0.135,0.284644,0.680712,0.763109,0.582397
00b3242009873ff3,xclick,/m/07r04,1,0.0575,0.84375,0.432738,0.918156,0,0,0,0,0,0.1575,0.0575,0.651875,0.84375,0.432738,0.791157,0.918156,0.829727
00b91087bca2aadb,xclick,/m/07r04,1,0.711719,0.999219,0.49375,0.689583,0,0,0,0,0,0.88125,0.999219,0.711719,0.764062,0.49375,0.6125,0.603125,0.689583
00ba54c453ea7dde,xclick,/m/07r04,1,0.151875,0.635625,0.216426,0.794673,0,0,0,0,0,0.39875,0.635625,0.151875,0.424375,0.216426,0.45172,0.570477,0.794673
00be4dbc71a5400a,xclick,/m/07r04,1,0.046875,0.313125,0.032634,0.412587,0,0,0,0,0,0.223125,0.313125,0.046875,0.144375,0.032634,0.29021,0.328671,0.412587
00c1c73b6b31866c,xclick,/m/07r04,1,0.2475,0.93125,0.125828,0.969095,0,0,0,0,0,0.475625,0.93125,0.2475,0.58375,0.125828,0.239514,0.18543,0.969095
00c2443cb2ac0808,xclick,/m/07r04,1,0.08,0.8825,0.233522,0.80791,0,0,0,0,0,0.54875,0.8825,0.655625,0.08,0.233522,0.685499,0.80791,0.359699
00c66984fef4edfa,xclick,/m/07r04,1,0.1825,0.9,0.104869,0.951311,0,0,0,0,0,0.5775,0.5975,0.9,0.1825,0.104869,0.951311,0.799625,0.419476
00ca39c9a76bdcbf,xclick,/m/07r04,1,0.155469,0.340625,0.583333,0.852778,0,0,0,0,0,0.264844,0.155469,0.296875,0.340625,0.583333,0.669444,0.852778,0.6625
00cbff6d0b70e678,xclick,/m/07r04,1,0.180625,0.910625,0.127243,0.893148,0,0,0,0,0,0.5625,0.180625,0.910625,0.713125,0.127243,0.424959,0.575041,0.893148
00cc2f51c797adc4,xclick,/m/07r04,1,0.10875,0.96625,0.246684,0.852343,0,0,0,0,0,0.42375,0.10875,0.96625,0.72125,0.852343,0.688771,0.602122,0.246684
00d84ba913808fcc,xclick,/m/07r04,1,0.107604,0.965567,0.066406,0.950521,0,0,0,0,0,0.232425,0.107604,0.483501,0.965567,0.950521,0.372396,0.066406,0.77474
00dc5500c7609c96,xclick,/m/07r04,1,0.06625,0.90125,0.0,0.976013,0,0,0,0,0,0.603125,0.90125,0.194375,0.06625,0.0,0.575682,0.976013,0.531017
00e182674b0586ea,xclick,/m/07r04,1,0.19,0.74875,0.244167,0.686667,0,0,0,0,0,0.37875,0.74875,0.19,0.4175,0.244167,0.5825,0.274167,0.686667
00e49c320e0304bf,xclick,/m/07r04,1,0.06,0.917143,0.114504,0.965649,0,0,0,0,0,0.582857,0.657143,0.917143,0.06,0.114504,0.965649,0.526718,0.648855
00e575172c598e71,xclick,/m/07r04,1,0.11375,0.383125,0.399261,0.670055,0,0,0,0,0,0.18,0.383125,0.11375,0.19625,0.399261,0.569316,0.553604,0.670055
00e577cb0dd95bf4,xclick,/m/07r04,1,0.13125,0.933125,0.193246,0.93621,0,0,0,0,0,0.585625,0.933125,0.7775,0.13125,0.193246,0.757974,0.93621,0.590056
00ec852caf537f58,xclick,/m/07r04,1,0.085625,0.91125,0.087242,0.951219,0,0,0,0,0,0.631875,0.91125,0.085625,0.419375,0.087242,0.643527,0.721388,0.951219
00efaeca2b75cb2e,activemil,/m/07r04,1,0.260625,0.549375,0.481518,0.893969,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00f26d224d6b46b7,xclick,/m/07r04,1,0.20875,0.346875,0.631667,0.6975,0,0,0,0,0,0.264375,0.20875,0.24,0.346875,0.631667,0.673333,0.6975,0.663333
00f5d37331608928,xclick,/m/07r04,1,0.0725,0.82375,0.096667,0.886667,0,0,0,0,0,0.41625,0.0725,0.6825,0.82375,0.096667,0.798333,0.886667,0.476667
0101daf8c15e39f7,xclick,/m/07r04,1,0.0,0.75875,0.0,0.998886,0,0,0,0,0,0.4525,0.75875,0.0,0.063125,0.0,0.57461,0.556793,0.998886
010448367146e339,xclick,/m/07r04,1,0.031875,0.961875,0.086235,0.965174,0,0,0,0,0,0.461875,0.155625,0.961875,0.031875,0.086235,0.965174,0.185738,0.660033
010762eccf8b3ee1,xclick,/m/07r04,1,0.390625,0.951875,0.248141,0.762082,0,0,0,0,0,0.390625,0.434375,0.951875,0.825,0.274164,0.248141,0.510223,0.762082
01079977ceead82a,xclick,/m/07r04,1,0.03875,0.980625,0.067542,0.925891,0,0,0,0,0,0.4475,0.980625,0.473125,0.03875,0.067542,0.253283,0.925891,0.739212
011b8646619e0fdf,xclick,/m/07r04,1,0.0575,0.194375,0.635,0.7425,0,0,0,0,0,0.0575,0.09375,0.194375,0.071875,0.705833,0.635,0.6525,0.7425
011b8646619e0fdf,xclick,/m/07r04,1,0.44875,0.531875,0.678333,0.734167,0,0,0,0,0,0.48375,0.44875,0.49,0.531875,0.678333,0.713333,0.734167,0.71
0123eb86db310612,xclick,/m/07r04,1,0.2625,0.54125,0.361757,0.807063,0,0,0,0,0,0.338125,0.54125,0.2625,0.498125,0.361757,0.56503,0.472868,0.807063
0133391d627e6df4,xclick,/m/07r04,1,0.2425,0.806875,0.1025,0.8475,0,0,0,0,0,0.653125,0.635,0.2425,0.806875,0.1025,0.8475,0.6775,0.488333
0133ec17a7376c88,xclick,/m/07r04,1,0.16875,0.78875,0.187617,0.910882,0,0,0,0,0,0.383125,0.16875,0.78875,0.62625,0.187617,0.398687,0.810507,0.910882
01390b86c3dfd155,xclick,/m/07r04,1,0.140625,0.67375,0.230833,0.555,0,0,0,0,0,0.54625,0.67375,0.52125,0.140625,0.230833,0.5075,0.555,0.263333
013c4adfe5054e90,xclick,/m/07r04,1,0.16,0.80875,0.258569,0.885991,0,0,0,0,0,0.50875,0.580625,0.80875,0.16,0.258569,0.885991,0.388972,0.400894
0151e52daa29d2b4,xclick,/m/07r04,1,0.146875,0.69625,0.227199,0.705212,0,0,0,0,0,0.4125,0.441875,0.69625,0.146875,0.227199,0.705212,0.64658,0.525244
0154bcb161d5a1dc,xclick,/m/07r04,1,0.295117,0.358103,0.187063,0.249126,0,0,0,0,0,0.32201,0.295117,0.302194,0.358103,0.249126,0.229895,0.187063,0.196678
0154bcb161d5a1dc,xclick,/m/07r04,1,0.381458,0.711253,0.31993,0.704545,0,0,0,0,0,0.508139,0.381458,0.711253,0.588818,0.31993,0.500874,0.534091,0.704545
0154bcb161d5a1dc,xclick,/m/07r04,1,0.395612,0.716914,0.33042,0.692308,0,0,0,0,0,0.501062,0.395612,0.716914,0.57891,0.33042,0.467657,0.516608,0.692308
0154effc85667a71,xclick,/m/07r04,1,0.17125,0.866875,0.289167,0.754167,0,0,0,0,0,0.576875,0.866875,0.65875,0.17125,0.289167,0.66,0.754167,0.35
0156704bcca4d077,xclick,/m/07r04,1,0.20625,0.907812,0.341667,0.719792,0,0,0,0,0,0.588281,0.907812,0.20625,0.384375,0.341667,0.534375,0.578125,0.719792
0156edf0f33e59d3,xclick,/m/07r04,1,0.03,0.965,0.191667,0.715,0,0,0,0,0,0.03,0.45375,0.64,0.965,0.486667,0.191667,0.715,0.3925
01583d2f6c37c23e,xclick,/m/07r04,1,0.174375,0.821875,0.2,0.80875,0,0,0,0,0,0.64,0.821875,0.174375,0.689375,0.2,0.37,0.4225,0.80875
0158e9badb606ccf,xclick,/m/07r04,1,0.0,0.826875,0.128333,0.9775,0,0,0,0,0,0.554375,0.0,0.68625,0.826875,0.128333,0.5225,0.9775,0.890833
015a89bd1ea7e088,xclick,/m/07r04,1,0.034375,0.9025,0.060519,0.947166,0,0,0,0,0,0.255625,0.9025,0.034375,0.44625,0.060519,0.616715,0.435159,0.947166
01617808b595af3e,xclick,/m/07r04,1,0.2975,0.940625,0.061168,0.880445,0,0,0,0,0,0.71125,0.6625,0.2975,0.940625,0.061168,0.880445,0.727525,0.167748
01644c049ceff0cf,xclick,/m/07r04,1,0.12125,0.745,0.215,0.8375,0,0,0,0,0,0.48,0.745,0.12125,0.401875,0.215,0.688333,0.43,0.8375
01660b7711e112e1,xclick,/m/07r04,1,0.133333,0.949074,0.169444,0.941667,0,0,0,0,0,0.602778,0.949074,0.509259,0.133333,0.169444,0.452778,0.941667,0.781944
01667cead0fda65a,xclick,/m/07r04,1,0.13875,0.7625,0.213483,0.958802,0,0,0,0,0,0.63875,0.7625,0.4225,0.13875,0.213483,0.516854,0.958802,0.368914
016ac025b012aac8,xclick,/m/07r04,1,0.1675,0.911875,0.204167,0.773333,0,0,0,0,0,0.673125,0.911875,0.741875,0.1675,0.204167,0.679167,0.773333,0.47
016f565fda8a4a61,xclick,/m/07r04,1,0.055,0.9075,0.075833,0.965,0,0,0,0,0,0.5225,0.055,0.4175,0.9075,0.075833,0.758333,0.965,0.769167
0181c8fe6cc0b2c8,xclick,/m/07r04,1,0.2275,0.918125,0.035015,0.949537,0,0,0,0,0,0.35625,0.2275,0.918125,0.549375,0.035015,0.510814,0.109166,0.949537
018a011cc5a4474b,xclick,/m/07r04,1,0.11375,0.810625,0.065862,0.86169,0,0,0,0,0,0.245,0.11375,0.810625,0.42,0.065862,0.407245,0.59056,0.86169
018e5c0299860c46,activemil,/m/07r04,1,0.388587,0.815217,0.336714,0.756592,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
019003d45bca1225,xclick,/m/07r04,1,0.065,0.970714,0.157456,0.962461,0,0,0,0,0,0.499286,0.970714,0.493571,0.065,0.157456,0.612096,0.962461,0.572471
0194c725c0b9d072,xclick,/m/07r04,1,0.038125,0.680625,0.006667,0.732222,0,0,0,0,0,0.43375,0.680625,0.385,0.038125,0.006667,0.567778,0.732222,0.393333
0195496fe02bb9ce,xclick,/m/07r04,1,0.285,0.999375,0.325,0.88,0,0,0,0,0,0.999375,0.791875,0.285,0.48125,0.583333,0.88,0.531667,0.325
019fae1aa67d8fa2,xclick,/m/07r04,1,0.029687,0.695312,0.24375,0.80625,0,0,0,0,0,0.210938,0.695312,0.375,0.029687,0.24375,0.675,0.80625,0.6875
01a911ff54d20f59,xclick,/m/07r04,1,0.2325,0.806875,0.2925,0.930833,0,0,0,0,0,0.63375,0.69,0.806875,0.2325,0.2925,0.930833,0.656667,0.544167
01ab5262a5605e2b,xclick,/m/07r04,1,0.093125,0.964375,0.127287,0.951982,0,0,0,0,0,0.549375,0.964375,0.093125,0.546875,0.127287,0.45122,0.440549,0.951982
01af0f507ef4cb5b,xclick,/m/07r04,1,0.23375,0.973125,0.048823,0.93374,0,0,0,0,0,0.390625,0.973125,0.23375,0.524375,0.048823,0.127289,0.530078,0.93374
01b35f730ae4540a,xclick,/m/07r04,1,0.245625,0.926875,0.199813,0.75817,0,0,0,0,0,0.56125,0.926875,0.245625,0.4725,0.199813,0.353875,0.535014,0.75817
01b8f082ffa7e14d,xclick,/m/07r04,1,0.405,0.576875,0.310833,0.569167,0,0,0,0,0,0.49125,0.405,0.576875,0.510625,0.310833,0.419167,0.429167,0.569167
01bbe663f6ad2b32,xclick,/m/07r04,1,0.446,0.677,0.569333,0.801333,0,0,0,0,0,0.59,0.446,0.677,0.631,0.569333,0.725333,0.7,0.801333
01cc0f8a81d39848,xclick,/m/07r04,1,0.064706,0.972941,0.002088,0.997912,0,0,0,0,0,0.652941,0.972941,0.715294,0.064706,0.002088,0.824635,0.997912,0.678497
01cda7eda52704b8,xclick,/m/07r04,1,0.306875,0.966875,0.118136,0.939268,0,0,0,0,0,0.49,0.966875,0.805625,0.306875,0.118136,0.47005,0.939268,0.49584
01cebb271eed8d2c,xclick,/m/07r04,1,0.29125,0.76125,0.065199,0.809483,0,0,0,0,0,0.681875,0.691875,0.29125,0.76125,0.065199,0.809483,0.331075,0.556308
01cf45f91eadc913,xclick,/m/07r04,1,0.191875,0.495625,0.403017,0.787715,0,0,0,0,0,0.371875,0.495625,0.191875,0.339375,0.403017,0.587284,0.693966,0.787715
01d0848a40ab405c,xclick,/m/07r04,1,0.23375,0.889375,0.275732,0.794145,0,0,0,0,0,0.23375,0.871875,0.889375,0.46875,0.457035,0.275732,0.632672,0.794145
01debedb9bfbad33,xclick,/m/07r04,1,0.329688,0.6625,0.209375,0.626562,0,0,0,0,0,0.501563,0.614062,0.6625,0.329688,0.209375,0.626562,0.360938,0.414062
01e0a3e2b3efa48b,xclick,/m/07r04,1,0.006875,0.53875,0.3175,0.7525,0,0,0,0,0,0.363125,0.53875,0.006875,0.385,0.3175,0.546667,0.6225,0.7525
01e49a0bda7ef568,xclick,/m/07r04,1,0.140625,0.565625,0.3775,0.6175,0,0,0,0,0,0.281875,0.140625,0.565625,0.41375,0.3775,0.505,0.406667,0.6175
01e49a0bda7ef568,xclick,/m/07r04,1,0.495625,0.9475,0.3375,0.6575,0,0,0,0,0,0.58,0.495625,0.6875,0.9475,0.3375,0.6075,0.6575,0.591667
01e68dc6af2542ec,xclick,/m/07r04,1,0.025625,0.945,0.163065,0.926326,0,0,0,0,0,0.39125,0.945,0.505625,0.025625,0.163065,0.739686,0.926326,0.571709
01e9c3d5f40b74fc,xclick,/m/07r04,1,0.1775,0.795,0.048738,0.893821,0,0,0,0,0,0.4925,0.39875,0.795,0.1775,0.048738,0.893821,0.367276,0.442124
01f4b64b61ac9284,activemil,/m/07r04,1,0.121875,0.965625,0.360938,0.735937,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
01f8868589745bc7,xclick,/m/07r04,1,0.14625,0.93625,0.180113,0.88743,0,0,0,0,0,0.583125,0.93625,0.14625,0.51875,0.180113,0.487805,0.71576,0.88743
01f9f47134eda7d2,xclick,/m/07r04,1,0.065625,0.525,0.313333,0.719167,0,0,0,0,0,0.17375,0.065625,0.26625,0.525,0.313333,0.613333,0.719167,0.56
01f9f47134eda7d2,xclick,/m/07r04,1,0.528125,0.616875,0.413333,0.62,0,0,0,0,0,0.568125,0.528125,0.566875,0.616875,0.413333,0.554167,0.62,0.534167
01f9f47134eda7d2,xclick,/m/07r04,1,0.608125,0.8275,0.2875,0.609167,0,0,0,0,0,0.7125,0.608125,0.78,0.8275,0.2875,0.5525,0.609167,0.47
020326c96ff05c1f,xclick,/m/07r04,1,0.385,0.9925,0.321465,0.860631,0,0,0,0,0,0.460625,0.385,0.9925,0.589375,0.321465,0.640895,0.585961,0.860631
02069147eceffe4e,xclick,/m/07r04,1,0.310625,0.978125,0.131059,0.867145,0,0,0,0,0,0.755,0.978125,0.6725,0.310625,0.131059,0.417415,0.867145,0.739677
0210989a37df1199,xclick,/m/07r04,1,0.072222,0.101111,0.516667,0.583333,0,0,0,0,0,0.076667,0.072222,0.092222,0.101111,0.516667,0.575,0.583333,0.565
0210989a37df1199,xclick,/m/07r04,1,0.203333,0.285556,0.523333,0.641667,0,0,0,0,0,0.221111,0.203333,0.257778,0.285556,0.523333,0.626667,0.641667,0.565
0214df678e26fb9f,xclick,/m/07r04,1,0.01875,0.07125,0.553471,0.636023,0,0,0,0,0,0.034375,0.01875,0.035625,0.07125,0.553471,0.63227,0.636023,0.606942
021b3c3c66e93910,activemil,/m/07r04,1,0.59854,0.778102,0.430664,0.578125,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
021b3c3c66e93910,xclick,/m/07r04,1,0.208759,0.481752,0.526367,0.703125,0,0,0,0,0,0.208759,0.357664,0.481752,0.475912,0.601562,0.526367,0.597656,0.703125
021b3c3c66e93910,xclick,/m/07r04,1,0.465693,0.572263,0.491211,0.556641,0,0,0,0,0,0.465693,0.508029,0.572263,0.559124,0.530273,0.491211,0.498047,0.556641
021ca4c5dd621cd5,xclick,/m/07r04,1,0.0625,0.928125,0.206379,0.9606,0,0,0,0,0,0.4325,0.928125,0.56875,0.0625,0.206379,0.789869,0.9606,0.579737
0225f62dd2ee6624,activemil,/m/07r04,1,0.743125,0.9925,0.703565,0.835835,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0227a83d7a3c77c4,activemil,/m/07r04,1,0.63625,0.77375,0.683424,0.896739,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0227a83d7a3c77c4,xclick,/m/07r04,1,0.291875,0.394375,0.654891,0.894022,0,0,0,0,0,0.348125,0.291875,0.385625,0.394375,0.654891,0.797554,0.894022,0.763587
0227a83d7a3c77c4,xclick,/m/07r04,1,0.499375,0.62875,0.660326,0.911685,0,0,0,0,0,0.499375,0.565,0.62875,0.5275,0.737772,0.660326,0.861413,0.911685
022d72de1aae2be8,xclick,/m/07r04,1,0.052222,0.651111,0.46,0.685,0,0,0,0,0,0.052222,0.164444,0.651111,0.467778,0.605,0.46,0.53,0.685
0230f89f2d16ea1e,xclick,/m/07r04,1,0.033113,0.491722,0.152318,0.732892,0,0,0,0,0,0.248344,0.033113,0.384106,0.491722,0.152318,0.576159,0.732892,0.379691
02319919f10f4da1,xclick,/m/07r04,1,0.013125,0.995625,0.296997,0.705228,0,0,0,0,0,0.013125,0.990625,0.995625,0.773125,0.570634,0.296997,0.609566,0.705228
023ede713378d77c,xclick,/m/07r04,1,0.2225,0.8225,0.105751,0.799629,0,0,0,0,0,0.34375,0.2225,0.8225,0.663125,0.105751,0.167904,0.66141,0.799629
024c31f60a32da72,xclick,/m/07r04,1,0.08005,0.934959,0.057117,0.905712,0,0,0,0,0,0.473421,0.08005,0.934959,0.667292,0.905712,0.771532,0.529465,0.057117
02532343ebb3c888,activemil,/m/07r04,1,0.029375,0.963125,0.082192,0.927702,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
02571450a113934c,xclick,/m/07r04,1,0.233125,0.88875,0.462477,0.939963,0,0,0,0,0,0.606875,0.88875,0.233125,0.474375,0.462477,0.639775,0.730769,0.939963
0259f6222a3e1e27,xclick,/m/07r04,1,0.215,0.6925,0.348968,0.688555,0,0,0,0,0,0.215,0.455,0.465,0.6925,0.564728,0.348968,0.688555,0.564728
02628f32057c8a04,activemil,/m/07r04,1,0.188125,0.350625,0.692393,0.923925,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
02628f32057c8a04,xclick,/m/07r04,1,0.73625,0.9025,0.764057,0.879824,0,0,0,0,0,0.825625,0.73625,0.79375,0.9025,0.764057,0.83462,0.879824,0.84785
02703c3e48bae7a3,activemil,/m/07r04,1,0.015284,0.286026,0.544803,0.9319,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0270cfc8a9268ebc,xclick,/m/07r04,1,0.02375,0.766875,0.349906,0.777674,0,0,0,0,0,0.32375,0.02375,0.766875,0.17,0.349906,0.636023,0.420263,0.777674
0270cfc8a9268ebc,xclick,/m/07r04,1,0.77875,0.92875,0.424953,0.681051,0,0,0,0,0,0.856875,0.77875,0.92875,0.921875,0.424953,0.540338,0.562852,0.681051
0271f1e81836e90c,xclick,/m/07r04,1,0.13125,0.503125,0.164167,0.625,0,0,0,0,0,0.395,0.13125,0.503125,0.301875,0.625,0.286667,0.453333,0.164167
