ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
000a0897c1710790,xclick,/m/04yx4,1,0.3675,0.5875,0.100375,0.9803,0,0,0,0,0,0.465,0.4575,0.5875,0.3675,0.100375,0.9803,0.406191,0.582552
000a2263b3299bf8,xclick,/m/04yx4,1,0.321219,0.622509,0.365625,0.802344,0,0,0,0,0,0.470106,0.321219,0.454865,0.622509,0.365625,0.441406,0.802344,0.785156
000b9df264af81ac,xclick,/m/04yx4,1,0.429375,0.696875,0.0,0.994371,0,0,0,0,0,0.51875,0.696875,0.47,0.429375,0.0,0.84803,0.994371,0.974672
000b9df264af81ac,xclick,/m/04yx4,1,0.743125,0.940625,0.001876,0.611632,0,0,0,0,0,0.78,0.940625,0.765,0.743125,0.001876,0.540338,0.611632,0.600375
000bc75d38907c78,xclick,/m/04yx4,1,0.585666,0.797312,0.162754,0.917058,0,0,0,0,0,0.695409,0.7514,0.797312,0.585666,0.162754,0.917058,0.912363,0.885759
000f234939e98c68,xclick,/m/04yx4,1,0.739663,0.965544,0.390625,0.79375,0,0,0,0,0,0.865237,0.800153,0.739663,0.965544,0.390625,0.79375,0.595625,0.763125
0010b4b53b396539,xclick,/m/04yx4,1,0.378125,0.625,0.391667,0.933333,0,0,0,0,0,0.470313,0.378125,0.4625,0.625,0.391667,0.460417,0.933333,0.651042
00114337b89792cc,xclick,/m/04yx4,1,0.209193,0.63227,0.2475,0.87125,0,0,0,0,0,0.280488,0.209193,0.63227,0.329268,0.2475,0.30375,0.85125,0.87125
0011f2fcea05538f,xclick,/m/04yx4,1,0.143797,0.907895,0.119375,0.93875,0,0,0,0,0,0.647556,0.907895,0.655075,0.143797,0.119375,0.7925,0.93875,0.573125
00134c9e7d8d48db,xclick,/m/04yx4,1,0.134375,0.3775,0.043948,0.999229,0,0,0,0,0,0.3775,0.18375,0.134375,0.261875,0.918273,0.999229,0.299152,0.043948
00134c9e7d8d48db,xclick,/m/04yx4,1,0.596875,0.768125,0.095605,0.849653,0,0,0,0,0,0.680625,0.596875,0.768125,0.754375,0.095605,0.327679,0.842714,0.849653
00141afde2d78bf2,activemil,/m/04yx4,1,0.39625,0.59125,0.11028,0.891589,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
001476b92200751d,xclick,/m/04yx4,1,0.179375,0.275,0.101196,0.514259,0,0,0,0,0,0.230625,0.275,0.179375,0.246875,0.101196,0.23919,0.50506,0.514259
00147ab54794c29c,xclick,/m/04yx4,1,0.876875,0.97,0.407685,0.672915,0,0,0,0,0,0.934375,0.876875,0.925625,0.97,0.407685,0.490159,0.672915,0.52671
00147e50fff04167,xclick,/m/04yx4,1,0.332079,0.69238,0.211875,0.85625,0,0,0,0,0,0.463782,0.332079,0.486359,0.69238,0.211875,0.480625,0.85625,0.811875
001842c70b665f22,xclick,/m/04yx4,1,0.12875,0.14875,0.270775,0.347339,0,0,0,0,0,0.13875,0.12875,0.13375,0.14875,0.347339,0.300654,0.270775,0.285714
001842c70b665f22,xclick,/m/04yx4,1,0.259375,0.271875,0.278245,0.316527,0,0,0,0,0,0.261875,0.259375,0.266875,0.271875,0.316527,0.293184,0.278245,0.306256
001842c70b665f22,xclick,/m/04yx4,1,0.328125,0.33875,0.266106,0.291317,0,0,0,0,0,0.331875,0.328125,0.33375,0.33875,0.291317,0.276377,0.266106,0.270775
0018645944496abb,xclick,/m/04yx4,1,0.4975,0.548125,0.705,0.886667,0,0,0,0,0,0.526875,0.4975,0.509375,0.548125,0.705,0.769167,0.886667,0.7725
0018645944496abb,xclick,/m/04yx4,1,0.70875,0.735625,0.7125,0.844167,0,0,0,0,0,0.7225,0.70875,0.713125,0.735625,0.7125,0.844167,0.840833,0.756667
00196d9db5e4a9bb,activemil,/m/04yx4,1,0.74125,0.90625,0.288136,0.93597,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00196d9db5e4a9bb,xclick,/m/04yx4,1,0.433125,0.469375,0.372881,0.52354,0,0,0,0,0,0.45125,0.433125,0.469375,0.45875,0.372881,0.43032,0.451977,0.52354
001e32d11d0f02fb,xclick,/m/04yx4,1,0.180761,0.308668,0.3475,0.57625,0,0,0,0,0,0.221987,0.308668,0.180761,0.238901,0.3475,0.4225,0.453125,0.57625
001e32d11d0f02fb,xclick,/m/04yx4,1,0.299154,0.758985,0.215625,0.92125,0,0,0,0,0,0.557082,0.758985,0.299154,0.327696,0.215625,0.4775,0.909375,0.92125
00225ba87f5887e3,activemil,/m/04yx4,1,0.308125,0.46875,0.166979,0.972795,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00225ba87f5887e3,xclick,/m/04yx4,1,0.495625,0.689375,0.13227,0.987805,0,0,0,0,0,0.495625,0.57375,0.689375,0.6225,0.405253,0.13227,0.414634,0.987805
0022b22e848620e7,activemil,/m/04yx4,1,0.357812,0.532812,0.508434,0.963855,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00247e444dc8cec9,activemil,/m/04yx4,1,0.045625,0.17875,0.435833,0.860833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024840807a64546,xclick,/m/04yx4,1,0.605,0.7,0.332392,0.548023,0,0,0,0,0,0.6125,0.605,0.7,0.695,0.332392,0.343691,0.507533,0.548023
002805dba2acb503,activemil,/m/04yx4,1,0.4175,0.598125,0.231667,0.595,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00284300ac83a5a2,xclick,/m/04yx4,1,0.238245,0.655172,0.058333,0.970833,0,0,0,0,0,0.514107,0.238245,0.655172,0.310345,0.058333,0.95,0.447917,0.970833
0029be34ca41642c,xclick,/m/04yx4,1,0.226875,0.34625,0.13227,0.593809,0,0,0,0,0,0.2925,0.24375,0.226875,0.34625,0.13227,0.593809,0.341463,0.384615
0029f6e20e024e40,xclick,/m/04yx4,1,0.074109,0.143527,0.445,0.513125,0,0,0,0,0,0.110694,0.143527,0.074109,0.115385,0.445,0.4825,0.494375,0.513125
0029f6e20e024e40,xclick,/m/04yx4,1,0.684803,0.751407,0.400625,0.499375,0,0,0,0,0,0.712946,0.751407,0.684803,0.702627,0.400625,0.438125,0.44,0.499375
0029f6e20e024e40,xclick,/m/04yx4,1,0.772045,0.835835,0.386875,0.518125,0,0,0,0,0,0.78424,0.833021,0.772045,0.835835,0.386875,0.4175,0.46,0.518125
002b1a7d4efc7a54,xclick,/m/04yx4,1,0.171875,0.246875,0.6,0.916667,0,0,0,0,0,0.214062,0.246875,0.171875,0.225,0.6,0.7,0.9125,0.916667
002b54a615993dca,xclick,/m/04yx4,1,0.089375,0.18125,0.375833,0.669167,0,0,0,0,0,0.123125,0.089375,0.18125,0.14875,0.375833,0.481667,0.4975,0.669167
002b54a615993dca,xclick,/m/04yx4,1,0.89625,0.92625,0.225,0.328333,0,0,0,0,0,0.89625,0.92625,0.925,0.905625,0.259167,0.225,0.244167,0.328333
0030feaa83a02c0d,xclick,/m/04yx4,1,0.161875,0.2775,0.4,0.949,0,0,0,0,0,0.20375,0.161875,0.2275,0.2775,0.4,0.655,0.949,0.621
0033a64b441d35ac,xclick,/m/04yx4,1,0.03375,0.048125,0.539167,0.5925,0,0,0,0,0,0.043125,0.03375,0.041875,0.048125,0.539167,0.564167,0.5925,0.559167
0033a64b441d35ac,xclick,/m/04yx4,1,0.196875,0.375,0.520833,0.999167,0,0,0,0,0,0.30375,0.196875,0.29875,0.375,0.999167,0.968333,0.520833,0.800833
0033a64b441d35ac,xclick,/m/04yx4,1,0.814375,0.909375,0.473333,0.775833,0,0,0,0,0,0.86125,0.814375,0.87875,0.909375,0.473333,0.7425,0.775833,0.770833
00352028279b318c,xclick,/m/04yx4,1,0.153125,0.7275,0.0725,0.81,0,0,0,0,0,0.153125,0.408125,0.7275,0.351875,0.555833,0.0725,0.81,0.7975
00363ddaa8d582d1,xclick,/m/04yx4,1,0.661875,0.750625,0.305833,0.6,0,0,0,0,0,0.715625,0.661875,0.705,0.750625,0.6,0.393333,0.305833,0.385833
0037a8ffc9230080,xclick,/m/04yx4,1,0.71625,0.755,0.383333,0.486667,0,0,0,0,0,0.73375,0.7375,0.71625,0.755,0.383333,0.486667,0.485,0.4025
0037a8ffc9230080,xclick,/m/04yx4,1,0.75125,0.781875,0.381667,0.4775,0,0,0,0,0,0.765625,0.77,0.75125,0.781875,0.381667,0.4775,0.411667,0.419167
0037a8ffc9230080,xclick,/m/04yx4,1,0.760625,0.803125,0.374167,0.4775,0,0,0,0,0,0.785625,0.79125,0.803125,0.760625,0.374167,0.4775,0.415,0.3975
0037a8ffc9230080,xclick,/m/04yx4,1,0.83,0.880625,0.375833,0.545,0,0,0,0,0,0.85,0.840625,0.83,0.880625,0.375833,0.545,0.535,0.399167
0038aed88af475ff,xclick,/m/04yx4,1,0.817383,0.970703,0.25183,0.606149,0,0,0,0,0,0.912109,0.817383,0.970703,0.931641,0.25183,0.417277,0.590044,0.606149
0038d299de7ff49c,xclick,/m/04yx4,1,0.023,0.104,0.531516,0.792164,0,0,0,0,0,0.023,0.063,0.104,0.037,0.666099,0.531516,0.715503,0.792164
0038d299de7ff49c,xclick,/m/04yx4,1,0.192,0.222,0.458262,0.603066,0,0,0,0,0,0.192,0.211,0.222,0.222,0.545145,0.458262,0.568995,0.603066
0038d299de7ff49c,xclick,/m/04yx4,1,0.255,0.324,0.453152,0.689949,0,0,0,0,0,0.255,0.291,0.324,0.322,0.543441,0.453152,0.686542,0.689949
0038d299de7ff49c,xclick,/m/04yx4,1,0.334,0.383,0.50937,0.71891,0,0,0,0,0,0.334,0.361,0.383,0.341,0.618399,0.50937,0.62862,0.71891
0038d299de7ff49c,xclick,/m/04yx4,1,0.383,0.465,0.480409,0.83816,0,0,0,0,0,0.383,0.431,0.465,0.44,0.618399,0.480409,0.667802,0.83816
0038d299de7ff49c,xclick,/m/04yx4,1,0.461,0.544,0.524702,0.804089,0,0,0,0,0,0.461,0.507,0.531,0.544,0.654174,0.524702,0.686542,0.804089
0038d299de7ff49c,xclick,/m/04yx4,1,0.52,0.581,0.483816,0.621806,0,0,0,0,0,0.52,0.55,0.581,0.575,0.560477,0.483816,0.586031,0.621806
0038d299de7ff49c,xclick,/m/04yx4,1,0.617,0.774,0.640545,0.998296,0,0,0,0,0,0.617,0.725,0.774,0.629,0.925043,0.640545,0.804089,0.998296
0038d299de7ff49c,xclick,/m/04yx4,1,0.695,0.796,0.516184,0.749574,0,0,0,0,0,0.695,0.745,0.796,0.784,0.647359,0.516184,0.686542,0.749574
0038d299de7ff49c,xclick,/m/04yx4,1,0.799,0.885,0.511073,0.892675,0,0,0,0,0,0.799,0.849,0.885,0.799,0.710392,0.511073,0.686542,0.892675
003cd2790a0978ef,xclick,/m/04yx4,1,0.225625,0.53,0.530612,0.930272,0,0,0,0,0,0.225625,0.226875,0.53,0.356875,0.894558,0.930272,0.869048,0.530612
003db74e5b01f825,xclick,/m/04yx4,1,0.216698,0.275797,0.36625,0.555,0,0,0,0,0,0.216698,0.234522,0.234522,0.275797,0.41,0.36625,0.555,0.55125
004172ea7dda5f6e,xclick,/m/04yx4,1,0.34375,0.454375,0.478424,0.966229,0,0,0,0,0,0.34375,0.415,0.454375,0.378125,0.669794,0.478424,0.630394,0.966229
004172ea7dda5f6e,xclick,/m/04yx4,1,0.44,0.585625,0.551595,0.999062,0,0,0,0,0,0.44,0.484375,0.56625,0.585625,0.762664,0.551595,0.981238,0.999062
004172ea7dda5f6e,xclick,/m/04yx4,1,0.59625,0.755625,0.521576,0.993433,0,0,0,0,0,0.59625,0.658125,0.755625,0.706875,0.727017,0.521576,0.746717,0.993433
004172ea7dda5f6e,xclick,/m/04yx4,1,0.82125,0.940625,0.521576,0.999062,0,0,0,0,0,0.82125,0.8775,0.940625,0.9,0.667917,0.521576,0.770169,0.999062
00452788a61ec3f0,xclick,/m/04yx4,1,0.07,0.17,0.414634,0.538462,0,0,0,0,0,0.101875,0.07,0.126875,0.17,0.414634,0.532833,0.538462,0.520638
00455fd9002bce36,xclick,/m/04yx4,1,0.43985,0.56391,0.47375,0.72125,0,0,0,0,0,0.49718,0.43985,0.56391,0.509398,0.47375,0.551875,0.551875,0.72125
0047e24c172a6d0e,xclick,/m/04yx4,1,0.16875,0.2,0.106481,0.242593,0,0,0,0,0,0.188125,0.16875,0.183125,0.2,0.242593,0.2,0.106481,0.166667
0047e24c172a6d0e,xclick,/m/04yx4,1,0.245,0.291875,0.116667,0.235185,0,0,0,0,0,0.25375,0.245,0.263125,0.291875,0.235185,0.187963,0.116667,0.213889
0047e24c172a6d0e,xclick,/m/04yx4,1,0.2525,0.485,0.092593,0.838889,0,0,0,0,0,0.316875,0.2525,0.393125,0.485,0.838889,0.459259,0.092593,0.602778
0047e24c172a6d0e,xclick,/m/04yx4,1,0.309375,0.340625,0.116667,0.240741,0,0,0,0,0,0.333125,0.309375,0.333125,0.340625,0.240741,0.187963,0.116667,0.127778
0047e24c172a6d0e,xclick,/m/04yx4,1,0.563125,0.718125,0.114815,0.719444,0,0,0,0,0,0.6075,0.563125,0.6375,0.718125,0.719444,0.565741,0.114815,0.348148
0047e24c172a6d0e,xclick,/m/04yx4,1,0.804375,0.915,0.108333,0.443519,0,0,0,0,0,0.830625,0.804375,0.8375,0.915,0.443519,0.223148,0.108333,0.314815
004d1abb5d1fd741,xclick,/m/04yx4,1,0.413125,0.62125,0.389167,0.570833,0,0,0,0,0,0.4425,0.413125,0.458125,0.62125,0.570833,0.426667,0.389167,0.53
004ef4d64cf2c276,xclick,/m/04yx4,1,0.45625,0.6325,0.286116,0.912758,0,0,0,0,0,0.523125,0.45625,0.6325,0.604375,0.286116,0.641651,0.771107,0.912758
004ef4d64cf2c276,xclick,/m/04yx4,1,0.879375,0.97125,0.465291,0.688555,0,0,0,0,0,0.9525,0.879375,0.96,0.97125,0.465291,0.576923,0.688555,0.670732
0052a65bce8c4058,activemil,/m/04yx4,1,0.786875,0.984375,0.174672,0.727511,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0057375432ee179a,activemil,/m/04yx4,1,0.78375,0.975625,0.262748,0.944685,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
005a0b6ede52a688,activemil,/m/04yx4,1,0.12,0.174375,0.480534,0.769744,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
005b708f05e4e9b9,activemil,/m/04yx4,1,0.236398,0.396498,0.222326,0.93621,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
005b708f05e4e9b9,xclick,/m/04yx4,1,0.103815,0.245779,0.322702,0.929644,0,0,0,0,0,0.173859,0.213884,0.245779,0.103815,0.322702,0.929644,0.491557,0.506567
005b708f05e4e9b9,xclick,/m/04yx4,1,0.388993,0.535335,0.28424,0.937148,0,0,0,0,0,0.471545,0.535335,0.388993,0.50344,0.28424,0.476548,0.4803,0.937148
005ecc3bbf0c55de,xclick,/m/04yx4,1,0.0,0.354167,0.34668,0.756836,0,0,0,0,0,0.18099,0.177083,0.354167,0.0,0.34668,0.756836,0.527344,0.527344
005fb0e799c9254a,activemil,/m/04yx4,1,0.8258,0.937853,0.58375,0.7775,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
005fd6b16aedbdac,xclick,/m/04yx4,1,0.6875,0.888672,0.373353,0.805271,0,0,0,0,0,0.845703,0.888672,0.712891,0.6875,0.373353,0.506589,0.805271,0.641288
00637ecc1675ee06,xclick,/m/04yx4,1,0.7025,0.725625,0.3825,0.489167,0,0,0,0,0,0.7025,0.7125,0.725625,0.70625,0.416667,0.3825,0.421667,0.489167
00637ecc1675ee06,xclick,/m/04yx4,1,0.808125,0.8325,0.394167,0.458333,0,0,0,0,0,0.808125,0.82375,0.8325,0.81875,0.430833,0.394167,0.416667,0.458333
0065db5e1f3a1b75,activemil,/m/04yx4,1,0.288889,0.475556,0.150888,0.733728,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
006a3307799dbdac,xclick,/m/04yx4,1,0.41125,0.57375,0.27955,0.864916,0,0,0,0,0,0.5275,0.41125,0.51375,0.57375,0.27955,0.780488,0.864916,0.339587
006be4a4e79e12d5,xclick,/m/04yx4,1,0.13151,0.164062,0.795898,0.879883,0,0,0,0,0,0.148438,0.148438,0.164062,0.13151,0.795898,0.879883,0.811523,0.820312
006de8ec4027f287,xclick,/m/04yx4,1,0.094375,0.134375,0.5325,0.775833,0,0,0,0,0,0.10875,0.095625,0.094375,0.134375,0.5325,0.601667,0.720833,0.775833
006e6b0a6d8ac96a,activemil,/m/04yx4,1,0.005625,0.151875,0.478424,0.956848,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
006f12e699a7cc27,activemil,/m/04yx4,1,0.703125,0.794471,0.336283,0.784071,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
006fd77d8d1a4983,activemil,/m/04yx4,1,0.00875,0.645,0.042453,0.943396,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0071e39097a72a1c,xclick,/m/04yx4,1,0.9425,0.97875,0.518207,0.648926,0,0,0,0,0,0.9425,0.9775,0.97875,0.968125,0.545285,0.518207,0.554622,0.648926
0071f05af81625bc,xclick,/m/04yx4,1,0.239167,0.344167,0.2275,0.4075,0,0,0,0,0,0.239167,0.2725,0.344167,0.3225,0.30625,0.2275,0.365,0.4075
0071f05af81625bc,xclick,/m/04yx4,1,0.588333,0.7,0.26125,0.46625,0,0,0,0,0,0.588333,0.669167,0.7,0.674167,0.359375,0.26125,0.366875,0.46625
0071f05af81625bc,xclick,/m/04yx4,1,0.771667,0.954167,0.170625,0.651875,0,0,0,0,0,0.771667,0.94,0.954167,0.845,0.3575,0.170625,0.39,0.651875
00730fb62e049314,activemil,/m/04yx4,1,0.053125,0.176875,0.560976,0.923077,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00766c7816e51125,xclick,/m/04yx4,1,0.520833,0.579167,0.325,0.373437,0,0,0,0,0,0.55,0.520833,0.554167,0.579167,0.325,0.364063,0.373437,0.357812
0076a5bb8478fec5,activemil,/m/04yx4,1,0.05,0.274375,0.278581,0.902102,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0076a5bb8478fec5,xclick,/m/04yx4,1,0.48625,0.70125,0.350197,0.949409,0,0,0,0,0,0.558125,0.48625,0.605,0.70125,0.350197,0.682654,0.949409,0.595269
007757fb2a44e9c5,xclick,/m/04yx4,1,0.88,0.965,0.375,0.5475,0,0,0,0,0,0.943125,0.891875,0.88,0.965,0.375,0.5475,0.539375,0.418125
00783e7dd24a4d47,activemil,/m/04yx4,1,0.175556,0.313333,0.54875,0.75125,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
007ae4da31f43747,activemil,/m/04yx4,1,0.290625,0.392188,0.366667,0.814583,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
007ae4da31f43747,xclick,/m/04yx4,1,0.234375,0.334375,0.354167,0.90625,0,0,0,0,0,0.26875,0.271875,0.234375,0.334375,0.354167,0.90625,0.54375,0.50625
007ae4da31f43747,xclick,/m/04yx4,1,0.421875,0.495313,0.395833,0.739583,0,0,0,0,0,0.45,0.464062,0.421875,0.495313,0.395833,0.739583,0.7,0.48125
007ae4da31f43747,xclick,/m/04yx4,1,0.521875,0.60625,0.391667,0.670833,0,0,0,0,0,0.564063,0.548438,0.521875,0.60625,0.391667,0.670833,0.46875,0.525
007c0299e7f3f834,xclick,/m/04yx4,1,0.441406,0.520508,0.401042,0.845052,0,0,0,0,0,0.485352,0.441406,0.520508,0.47168,0.401042,0.544271,0.660156,0.845052
0082a7a02117b120,xclick,/m/04yx4,1,0.441667,0.5575,0.451875,0.703125,0,0,0,0,0,0.441667,0.484167,0.543333,0.5575,0.580625,0.451875,0.5325,0.703125
0082a7a02117b120,xclick,/m/04yx4,1,0.574167,0.638333,0.446875,0.701875,0,0,0,0,0,0.574167,0.6075,0.638333,0.621667,0.564375,0.446875,0.564375,0.701875
00840488cca4135a,xclick,/m/04yx4,1,0.345625,0.61125,0.619965,0.960595,0,0,0,0,0,0.47,0.345625,0.491875,0.61125,0.619965,0.666375,0.960595,0.931699
0089b14639312946,activemil,/m/04yx4,1,0.368421,0.681704,0.238333,0.786667,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
008af851d93e1205,activemil,/m/04yx4,1,0.065741,0.196296,0.413889,0.825926,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
008b4ee659d1258c,xclick,/m/04yx4,1,0.764375,0.78,0.613333,0.656667,0,0,0,0,0,0.773125,0.764375,0.78,0.775625,0.613333,0.650833,0.630833,0.656667
008b4ee659d1258c,xclick,/m/04yx4,1,0.785,0.800625,0.65,0.701667,0,0,0,0,0,0.795625,0.785,0.791875,0.800625,0.65,0.685833,0.701667,0.665
008c66a96191fa94,xclick,/m/04yx4,1,0.025,0.076875,0.113523,0.292988,0,0,0,0,0,0.04625,0.025,0.076875,0.056875,0.113523,0.209516,0.207846,0.292988
008c66a96191fa94,xclick,/m/04yx4,1,0.200625,0.29125,0.520868,0.777963,0,0,0,0,0,0.246875,0.200625,0.29125,0.29125,0.520868,0.762938,0.777963,0.777963
008c66a96191fa94,xclick,/m/04yx4,1,0.35375,0.445625,0.53172,0.836394,0,0,0,0,0,0.435,0.401875,0.35375,0.445625,0.53172,0.836394,0.606845,0.542571
008c66a96191fa94,xclick,/m/04yx4,1,0.495,0.543125,0.390651,0.585142,0,0,0,0,0,0.51375,0.543125,0.51375,0.495,0.390651,0.489149,0.585142,0.580134
