ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
000b76a9b80ba43a,xclick,/m/079cl,1,0.49625,0.61375,0.4,0.516667,0,0,0,0,0,0.54875,0.49625,0.55875,0.61375,0.4,0.402222,0.516667,0.491111
000b76a9b80ba43a,xclick,/m/079cl,1,0.591875,0.75,0.441111,0.63,0,0,0,0,0,0.638125,0.591875,0.6675,0.75,0.441111,0.495556,0.63,0.614444
000b76a9b80ba43a,xclick,/m/079cl,1,0.678125,0.77125,0.406667,0.536667,0,0,0,0,0,0.748125,0.678125,0.744375,0.77125,0.406667,0.427778,0.536667,0.536667
000b76a9b80ba43a,xclick,/m/079cl,1,0.841875,0.92,0.495556,0.616667,0,0,0,0,0,0.855,0.841875,0.92,0.91875,0.495556,0.508889,0.616667,0.538889
000bb0ae453283b0,xclick,/m/079cl,1,0.263125,0.399375,0.138532,0.512844,0,0,0,0,0,0.263125,0.34,0.399375,0.348125,0.498165,0.138532,0.199083,0.512844
000c6b73df3277e0,xclick,/m/079cl,1,0.0,0.335206,0.02,0.57125,0,0,0,0,0,0.170412,0.335206,0.0,0.0,0.02,0.2225,0.57125,0.38
000f125cab6aa3e8,xclick,/m/079cl,1,0.473125,0.555625,0.2,0.435556,0,0,0,0,0,0.473125,0.516875,0.555625,0.523125,0.41,0.2,0.321111,0.435556
0011212743b7c96d,xclick,/m/079cl,1,0.0,0.78875,0.0,0.999062,0,0,0,0,0,0.0,0.22,0.78875,0.26375,0.332083,0.996248,0.999062,0.0
0012b41ef6d59df2,xclick,/m/079cl,1,0.370313,0.517187,0.080891,0.892145,0,0,0,0,0,0.370313,0.453125,0.517187,0.489844,0.658851,0.080891,0.372802,0.892145
00176384f84745d9,xclick,/m/079cl,1,0.3725,0.39875,0.7525,0.839167,0,0,0,0,0,0.389375,0.39875,0.3775,0.3725,0.7525,0.7625,0.839167,0.823333
00176384f84745d9,xclick,/m/079cl,1,0.793125,0.815625,0.71,0.798333,0,0,0,0,0,0.80125,0.80875,0.793125,0.815625,0.71,0.798333,0.763333,0.76
001a4620ac8a182d,xclick,/m/079cl,1,0.414375,0.636875,0.111538,0.999038,0,0,0,0,0,0.515,0.538125,0.414375,0.636875,0.111538,0.999038,0.2125,0.993269
001b723c0b381408,xclick,/m/079cl,1,0.856667,0.951667,0.105556,0.342222,0,0,0,0,0,0.92,0.906667,0.856667,0.951667,0.105556,0.342222,0.31,0.187778
001b7bf02cb423d9,xclick,/m/079cl,1,0.456875,0.480625,0.370833,0.605,0,0,0,0,0,0.465,0.480625,0.46625,0.456875,0.370833,0.594167,0.605,0.555
001bf5f33032a0bf,xclick,/m/079cl,1,0.01875,0.043125,0.43287,0.634259,0,0,0,0,0,0.02625,0.026875,0.01875,0.043125,0.43287,0.634259,0.532407,0.55787
001ca8f5696a5fcd,xclick,/m/079cl,1,0.25375,0.295625,0.684803,0.791745,0,0,0,0,0,0.286875,0.295625,0.25375,0.265,0.684803,0.742026,0.745779,0.791745
001ca8f5696a5fcd,xclick,/m/079cl,1,0.339375,0.391875,0.703565,0.780488,0,0,0,0,0,0.344375,0.390625,0.339375,0.391875,0.709193,0.703565,0.772983,0.780488
001ca8f5696a5fcd,xclick,/m/079cl,1,0.41125,0.46,0.619137,0.802064,0,0,0,0,0,0.41125,0.446875,0.46,0.429375,0.628518,0.619137,0.699812,0.802064
001ca8f5696a5fcd,xclick,/m/079cl,1,0.51125,0.538125,0.604128,0.782364,0,0,0,0,0,0.5175,0.536875,0.51125,0.538125,0.604128,0.622889,0.682927,0.782364
001ca8f5696a5fcd,xclick,/m/079cl,1,0.538125,0.640625,0.626642,0.820826,0,0,0,0,0,0.538125,0.599375,0.638125,0.640625,0.686679,0.626642,0.694184,0.820826
001ca8f5696a5fcd,xclick,/m/079cl,1,0.803125,0.935,0.653846,0.800188,0,0,0,0,0,0.87125,0.92875,0.935,0.803125,0.678236,0.653846,0.751407,0.800188
001ca8f5696a5fcd,xclick,/m/079cl,1,0.93875,0.98,0.530957,0.765478,0,0,0,0,0,0.93875,0.941875,0.97875,0.98,0.530957,0.575047,0.597561,0.765478
001e0cecbb48c0c8,xclick,/m/079cl,1,0.08375,0.155625,0.489167,0.67,0,0,0,0,0,0.106875,0.08375,0.154375,0.155625,0.489167,0.580833,0.630833,0.67
001e0cecbb48c0c8,xclick,/m/079cl,1,0.20875,0.28125,0.479167,0.658333,0,0,0,0,0,0.25125,0.20875,0.28125,0.27375,0.479167,0.555,0.599167,0.658333
001e0cecbb48c0c8,xclick,/m/079cl,1,0.6275,0.70875,0.508333,0.710833,0,0,0,0,0,0.695625,0.6275,0.644375,0.70875,0.508333,0.694167,0.710833,0.513333
001e0cecbb48c0c8,xclick,/m/079cl,1,0.801875,0.840625,0.334167,0.419167,0,0,0,0,0,0.82875,0.840625,0.82,0.801875,0.334167,0.343333,0.419167,0.4075
001ec0816aa7b4dc,xclick,/m/079cl,1,0.0,0.998438,0.017188,0.998438,0,0,0,0,0,0.404687,0.998438,0.909375,0.0,0.017188,0.682813,0.998438,0.792188
001f3be3d7546214,xclick,/m/079cl,1,0.38875,0.999375,0.0,0.999062,0,0,0,0,0,0.38875,0.53625,0.61375,0.999375,0.981238,0.999062,0.0,0.445591
0020230a9ff329e4,xclick,/m/079cl,1,0.474375,0.63,0.186679,0.693246,0,0,0,0,0,0.474375,0.54375,0.63,0.50875,0.606004,0.186679,0.62758,0.693246
002054b7ed8ef8c7,xclick,/m/079cl,1,0.198125,0.256875,0.1625,0.265833,0,0,0,0,0,0.198125,0.228125,0.256875,0.21375,0.233333,0.1625,0.215833,0.265833
0021af5fbe4ebdd8,xclick,/m/079cl,1,0.194336,0.216797,0.368627,0.462745,0,0,0,0,0,0.216797,0.208984,0.194336,0.216797,0.368627,0.462745,0.407843,0.398693
0022f048c3c38afe,xclick,/m/079cl,1,0.551562,0.998438,0.0,0.720833,0,0,0,0,0,0.551562,0.695312,0.998438,0.832812,0.491667,0.720833,0.591667,0.0
0023f6477f8bda3b,xclick,/m/079cl,1,0.555664,0.935547,0.0,0.484716,0,0,0,0,0,0.75,0.935547,0.555664,0.558594,0.0,0.164483,0.484716,0.321689
002449547da178d8,xclick,/m/079cl,1,0.0,0.999375,0.0,0.999167,0,0,0,0,0,0.0,0.335625,0.999375,0.58125,0.59,0.999167,0.694167,0.0
0024744dbc1e2f12,xclick,/m/079cl,1,0.18625,0.43,0.081232,0.79085,0,0,0,0,0,0.35125,0.43,0.18625,0.4,0.081232,0.188609,0.72549,0.79085
00247e444dc8cec9,xclick,/m/079cl,1,0.43,0.5625,0.251667,0.468333,0,0,0,0,0,0.485625,0.5625,0.490625,0.43,0.251667,0.3275,0.468333,0.284167
002595b9f9caa71c,xclick,/m/079cl,1,0.465625,0.625625,0.059099,0.757036,0,0,0,0,0,0.541875,0.53125,0.465625,0.625625,0.059099,0.757036,0.090056,0.126642
0025b77fdeac84fa,xclick,/m/079cl,1,0.076172,0.19043,0.324786,0.555556,0,0,0,0,0,0.076172,0.124023,0.19043,0.084961,0.495726,0.324786,0.450855,0.555556
00282cf9472ac310,xclick,/m/079cl,1,0.60625,0.67875,0.174484,0.377111,0,0,0,0,0,0.60625,0.6425,0.62,0.67875,0.300188,0.174484,0.377111,0.17636
00294a5681fecb11,xclick,/m/079cl,1,0.337068,0.744164,0.31125,0.619375,0,0,0,0,0,0.337068,0.515406,0.744164,0.360411,0.605625,0.31125,0.52875,0.619375
002aa057172ba9f1,xclick,/m/079cl,1,0.723125,0.783125,0.315,0.564167,0,0,0,0,0,0.751875,0.7375,0.723125,0.783125,0.315,0.564167,0.354167,0.380833
002ae5166a8232ee,xclick,/m/079cl,1,0.682292,0.839844,0.176853,0.661248,0,0,0,0,0,0.718099,0.839844,0.790365,0.682292,0.176853,0.594278,0.661248,0.217815
002ae959eb4eed31,xclick,/m/079cl,1,0.361476,0.690432,0.0,0.581094,0,0,0,0,0,0.361476,0.529081,0.690432,0.644778,0.12975,0.581094,0.0,0.0
002b38c2a81bf5c4,xclick,/m/079cl,1,0.882353,0.960784,0.70098,0.810458,0,0,0,0,0,0.906863,0.921569,0.882353,0.960784,0.70098,0.810458,0.781046,0.784314
002ba89331bcc5ab,xclick,/m/079cl,1,0.01875,0.6275,0.0,0.999167,0,0,0,0,0,0.01875,0.128125,0.6275,0.3625,0.990833,0.999167,0.729167,0.0
002c32ddd5c815fa,xclick,/m/079cl,1,0.657598,0.838649,0.610625,0.88125,0,0,0,0,0,0.687617,0.657598,0.838649,0.833021,0.610625,0.84,0.831875,0.88125
002c3cfbadaa29c4,xclick,/m/079cl,1,0.049375,0.125625,0.338259,0.424466,0,0,0,0,0,0.09375,0.125625,0.0625,0.049375,0.338259,0.362069,0.424466,0.352217
002c491caec1322e,xclick,/m/079cl,1,0.933125,0.999375,0.04,0.5525,0,0,0,0,0,0.966875,0.999375,0.95125,0.933125,0.04,0.159167,0.5525,0.091667
002ec3785472ae78,xclick,/m/079cl,1,0.085,0.31,0.0,0.718333,0,0,0,0,0,0.085,0.225625,0.31,0.286875,0.66,0.0,0.205833,0.718333
002f3ba9bf317455,xclick,/m/079cl,1,0.195,0.220625,0.489167,0.569167,0,0,0,0,0,0.2,0.220625,0.195,0.205,0.489167,0.503333,0.546667,0.569167
002f3ba9bf317455,xclick,/m/079cl,1,0.325,0.344375,0.456667,0.524167,0,0,0,0,0,0.325,0.344375,0.333125,0.341875,0.461667,0.456667,0.524167,0.5225
002f3ba9bf317455,xclick,/m/079cl,1,0.563125,0.604375,0.4175,0.469167,0,0,0,0,0,0.5875,0.571875,0.604375,0.563125,0.4175,0.435833,0.446667,0.469167
002f3ba9bf317455,xclick,/m/079cl,1,0.62375,0.675,0.4675,0.553333,0,0,0,0,0,0.651875,0.62375,0.675,0.645625,0.4675,0.495,0.5175,0.553333
002f3ba9bf317455,xclick,/m/079cl,1,0.6775,0.69875,0.443333,0.551667,0,0,0,0,0,0.6775,0.69875,0.680625,0.691875,0.45,0.443333,0.498333,0.551667
002f3ba9bf317455,xclick,/m/079cl,1,0.731875,0.765625,0.4375,0.543333,0,0,0,0,0,0.731875,0.755,0.765625,0.75125,0.446667,0.4375,0.474167,0.543333
002f3ba9bf317455,xclick,/m/079cl,1,0.768125,0.841875,0.393333,0.546667,0,0,0,0,0,0.806875,0.768125,0.841875,0.81875,0.393333,0.420833,0.456667,0.546667
002f81522d75f8c2,xclick,/m/079cl,1,0.4825,0.60625,0.153846,0.489681,0,0,0,0,0,0.595625,0.60625,0.52,0.4825,0.153846,0.177298,0.489681,0.234522
002fa684a4ae1792,xclick,/m/079cl,1,0.405625,0.486875,0.270485,0.550661,0,0,0,0,0,0.405625,0.4475,0.486875,0.4525,0.385022,0.270485,0.370925,0.550661
003013130deeae15,xclick,/m/079cl,1,0.595625,0.725,0.029081,0.569418,0,0,0,0,0,0.698125,0.595625,0.725,0.6875,0.029081,0.091932,0.430582,0.569418
003013130deeae15,xclick,/m/079cl,1,0.824375,0.956875,0.11257,0.580675,0,0,0,0,0,0.9325,0.956875,0.9275,0.824375,0.11257,0.530019,0.580675,0.255159
0030b2384b0acdb8,xclick,/m/079cl,1,0.0,0.268125,0.0,0.345833,0,0,0,0,0,0.0,0.23,0.240625,0.268125,0.073333,0.0,0.345833,0.000833
0030dde53047153c,xclick,/m/079cl,1,0.1375,0.685833,0.010625,0.999375,0,0,0,0,0,0.1375,0.395833,0.685833,0.509167,0.99,0.999375,0.58875,0.010625
00320a4009f3dcd1,xclick,/m/079cl,1,0.153125,0.2775,0.263333,0.680833,0,0,0,0,0,0.224375,0.2775,0.185625,0.153125,0.263333,0.324167,0.680833,0.625833
003362b7e5d50de1,xclick,/m/079cl,1,0.55125,0.695625,0.106667,0.5275,0,0,0,0,0,0.626875,0.629375,0.55125,0.695625,0.106667,0.5275,0.300833,0.299167
0033b813869c9b47,xclick,/m/079cl,1,0.367385,0.7985,0.03,0.999375,0,0,0,0,0,0.481724,0.7985,0.594189,0.367385,0.03,0.859375,0.999375,0.7
00340ded5d9d5fe8,xclick,/m/079cl,1,0.60375,0.77875,0.290807,0.944653,0,0,0,0,0,0.69625,0.60375,0.77875,0.676875,0.290807,0.405253,0.412758,0.944653
0034a896f5788b38,xclick,/m/079cl,1,0.233755,0.486076,0.074375,0.604375,0,0,0,0,0,0.335021,0.486076,0.265823,0.233755,0.074375,0.164375,0.604375,0.36
003b2ed099fa0020,xclick,/m/079cl,1,0.804688,0.918945,0.169271,0.436198,0,0,0,0,0,0.84375,0.804688,0.918945,0.8125,0.169271,0.197917,0.19401,0.436198
003d10bf133258ce,xclick,/m/079cl,1,0.792667,0.844667,0.227,0.488,0,0,0,0,0,0.832667,0.844667,0.824,0.792667,0.227,0.486,0.488,0.243
004163193e3d659f,xclick,/m/079cl,1,0.43375,0.578125,0.1775,0.999167,0,0,0,0,0,0.43375,0.5,0.578125,0.52625,0.66,0.1775,0.700833,0.999167
0041654f2a0bd842,xclick,/m/079cl,1,0.943343,0.999056,0.73625,0.82,0,0,0,0,0,0.992446,0.971671,0.943343,0.999056,0.73625,0.82,0.7925,0.7925
0043e3498fa5dc81,xclick,/m/079cl,1,0.33375,0.5525,0.0,0.366419,0,0,0,0,0,0.33375,0.431875,0.5525,0.345625,0.298701,0.0,0.008349,0.366419
0043ec841a837c67,xclick,/m/079cl,1,0.695625,0.73875,0.306626,0.502311,0,0,0,0,0,0.73125,0.73875,0.696875,0.695625,0.306626,0.372881,0.412943,0.502311
004488a38badc2f8,xclick,/m/079cl,1,0.61875,0.68875,0.333021,0.5,0,0,0,0,0,0.61875,0.649375,0.6825,0.68875,0.488743,0.5,0.333021,0.393996
004488a38badc2f8,xclick,/m/079cl,1,0.849375,0.868125,0.380863,0.509381,0,0,0,0,0,0.849375,0.854375,0.866875,0.868125,0.380863,0.509381,0.498124,0.5
0044aee63e279fb2,xclick,/m/079cl,1,0.350625,0.4025,0.385,0.608333,0,0,0,0,0,0.3675,0.4,0.4025,0.350625,0.385,0.404167,0.608333,0.5925
00456cbee2f9c18c,xclick,/m/079cl,1,0.663125,0.979375,0.0,0.971061,0,0,0,0,0,0.894375,0.663125,0.975,0.979375,0.0,0.131029,0.578778,0.971061
0046236237d9baf9,xclick,/m/079cl,1,0.624183,0.779412,0.490196,0.602941,0,0,0,0,0,0.624183,0.75,0.779412,0.684641,0.544118,0.490196,0.596405,0.602941
00465a3f459800fc,xclick,/m/079cl,1,0.3825,0.638125,0.0,0.470919,0,0,0,0,0,0.3825,0.4675,0.638125,0.401875,0.297373,0.0,0.32364,0.470919
0048b87c1e0cb983,xclick,/m/079cl,1,0.7975,0.860625,0.297778,0.481111,0,0,0,0,0,0.7975,0.84125,0.860625,0.855625,0.428889,0.297778,0.454444,0.481111
0049005bfca2f342,xclick,/m/079cl,1,0.620625,0.689375,0.14,0.286667,0,0,0,0,0,0.651875,0.658125,0.620625,0.689375,0.14,0.286667,0.153333,0.174167
0049377cbca7dae4,xclick,/m/079cl,1,0.779375,0.999375,0.0,0.999056,0,0,0,0,0,0.8825,0.999375,0.994375,0.779375,0.0,0.601511,0.999056,0.003777
004a01c1d5f644e1,xclick,/m/079cl,1,0.554375,0.681875,0.165103,0.496248,0,0,0,0,0,0.6025,0.554375,0.681875,0.633125,0.165103,0.257974,0.478424,0.496248
004ad4929992ac10,xclick,/m/079cl,1,0.190625,0.3025,0.18565,0.669955,0,0,0,0,0,0.25,0.3025,0.280625,0.190625,0.18565,0.335426,0.669955,0.483408
004ad5398860a131,xclick,/m/079cl,1,0.253069,0.77526,0.044375,0.974375,0,0,0,0,0,0.253069,0.423041,0.77526,0.584514,0.285625,0.044375,0.743125,0.974375
004cc1357e421cd5,xclick,/m/079cl,1,0.0675,0.779375,0.2621,0.821005,0,0,0,0,0,0.0675,0.560625,0.779375,0.41625,0.634703,0.2621,0.656621,0.821005
004d7dcc53d0e0a8,xclick,/m/079cl,1,0.438125,0.52125,0.331481,0.780556,0,0,0,0,0,0.475,0.52125,0.438125,0.5175,0.331481,0.776852,0.780556,0.35
0051e3d387848ce0,xclick,/m/079cl,1,0.588125,0.67375,0.323013,0.620084,0,0,0,0,0,0.588125,0.6425,0.67375,0.593125,0.605858,0.323013,0.389121,0.620084
00522f838a5ffec3,xclick,/m/079cl,1,0.0,0.05288,0.268125,0.46875,0,0,0,0,0,0.0,0.0,0.05288,0.050992,0.37875,0.268125,0.455,0.46875
00522f838a5ffec3,xclick,/m/079cl,1,0.000944,0.526912,0.0,0.07375,0,0,0,0,0,0.360718,0.383381,0.000944,0.526912,0.0,0.07375,0.04125,0.05125
0054b42ff2f10c2b,xclick,/m/079cl,1,0.1275,0.731875,0.235,0.8,0,0,0,0,0,0.686875,0.1275,0.28875,0.731875,0.8,0.46,0.235,0.309167
00556bd1709e9dc3,xclick,/m/079cl,1,0.0,0.999375,0.0,0.999058,0,0,0,0,0,0.47875,0.0,0.583125,0.999375,0.0,0.554614,0.999058,0.712806
005709151ec27bd5,xclick,/m/079cl,1,0.438125,0.60875,0.5425,0.721667,0,0,0,0,0,0.53125,0.60875,0.438125,0.50375,0.5425,0.621667,0.613333,0.721667
005709151ec27bd5,xclick,/m/079cl,1,0.58125,0.745625,0.4975,0.694167,0,0,0,0,0,0.66375,0.58125,0.69375,0.745625,0.4975,0.57,0.694167,0.605833
005709151ec27bd5,xclick,/m/079cl,1,0.743125,0.999375,0.480833,0.6975,0,0,0,0,0,0.871875,0.743125,0.999375,0.999375,0.480833,0.556667,0.6975,0.576667
0057fe6f9dec67a1,xclick,/m/079cl,1,0.50125,0.770625,0.0,0.711195,0,0,0,0,0,0.603125,0.770625,0.55125,0.50125,0.0,0.250235,0.711195,0.709313
00590a12013cc333,activemil,/m/079cl,1,0.132,0.594,0.398667,0.989333,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
005a0b6ede52a688,activemil,/m/079cl,1,0.40625,0.660625,0.119021,0.358176,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
005a0b6ede52a688,xclick,/m/079cl,1,0.725625,0.87625,0.031146,0.333704,0,0,0,0,0,0.809375,0.758125,0.725625,0.87625,0.031146,0.333704,0.083426,0.065628
005b7ad934af097a,xclick,/m/079cl,1,0.0,0.459167,0.005625,0.999375,0,0,0,0,0,0.0,0.406667,0.459167,0.185,0.5475,0.005625,0.15,0.999375
005e25a470fdfabc,xclick,/m/079cl,1,0.205625,0.275625,0.137899,0.368668,0,0,0,0,0,0.205625,0.265,0.275,0.275625,0.285178,0.137899,0.368668,0.166979
0060e9a5d7c58ead,xclick,/m/079cl,1,0.625625,0.7375,0.481238,0.646341,0,0,0,0,0,0.665625,0.625625,0.660625,0.7375,0.481238,0.553471,0.646341,0.498124
0060e9a5d7c58ead,xclick,/m/079cl,1,0.8075,0.908125,0.361163,0.681989,0,0,0,0,0,0.8075,0.83875,0.908125,0.858125,0.60788,0.681989,0.399625,0.361163
006332aa6a2aca33,xclick,/m/079cl,1,0.424375,0.7775,0.474167,0.881667,0,0,0,0,0,0.53875,0.66875,0.7775,0.424375,0.474167,0.881667,0.6375,0.5975
006344128f344717,xclick,/m/079cl,1,0.277023,0.595469,0.0,0.999017,0,0,0,0,0,0.595469,0.502913,0.277023,0.355987,0.923304,0.999017,0.061947,0.0
0064c3e7c23e304b,xclick,/m/079cl,1,0.705,0.9775,0.254221,0.560037,0,0,0,0,0,0.705,0.8075,0.9775,0.74875,0.356473,0.254221,0.428705,0.560037
0064f4061b623130,xclick,/m/079cl,1,0.324375,0.416875,0.516667,0.771667,0,0,0,0,0,0.385625,0.416875,0.415625,0.324375,0.516667,0.746667,0.771667,0.5525
0064f4061b623130,xclick,/m/079cl,1,0.635,0.688125,0.305833,0.383333,0,0,0,0,0,0.684375,0.635,0.685625,0.688125,0.305833,0.381667,0.383333,0.383333
0066df77d8c0a9aa,xclick,/m/079cl,1,0.42031,0.458392,0.274953,0.425612,0,0,0,0,0,0.454161,0.458392,0.42031,0.448519,0.274953,0.363465,0.363465,0.425612
00681eb81aa273e4,xclick,/m/079cl,1,0.311719,0.344531,0.604167,0.710417,0,0,0,0,0,0.311719,0.311719,0.344531,0.335156,0.617708,0.705208,0.710417,0.604167
00681eb81aa273e4,xclick,/m/079cl,1,0.353125,0.391406,0.523958,0.70625,0,0,0,0,0,0.353125,0.379688,0.384375,0.391406,0.70625,0.526042,0.523958,0.705208
00681eb81aa273e4,xclick,/m/079cl,1,0.401563,0.444531,0.510417,0.73125,0,0,0,0,0,0.401563,0.423438,0.444531,0.444531,0.73125,0.510417,0.622917,0.622917
00681eb81aa273e4,xclick,/m/079cl,1,0.913281,0.942969,0.630208,0.695833,0,0,0,0,0,0.919531,0.921094,0.913281,0.942969,0.630208,0.671875,0.695833,0.680208
0068fbfebff64061,xclick,/m/079cl,1,0.405625,0.496875,0.15,0.493333,0,0,0,0,0,0.405625,0.48875,0.474375,0.496875,0.375,0.15,0.493333,0.3825
006a629f2a012b5b,xclick,/m/079cl,1,0.89875,0.994375,0.247858,0.455504,0,0,0,0,0,0.940625,0.929375,0.89875,0.994375,0.247858,0.455504,0.350033,0.344759
006f752cd09a87f0,xclick,/m/079cl,1,0.0,0.394531,0.0,0.998532,0,0,0,0,0,0.266602,0.394531,0.15332,0.0,0.0,0.227606,0.998532,0.706314
00706a577d227ee3,xclick,/m/079cl,1,0.535,0.57,0.252345,0.638837,0,0,0,0,0,0.553125,0.555625,0.535,0.57,0.252345,0.638837,0.554409,0.551595
00706a577d227ee3,xclick,/m/079cl,1,0.5375,0.575,0.247655,0.413696,0,0,0,0,0,0.556875,0.575,0.565625,0.5375,0.247655,0.413696,0.409944,0.406191
0070fa4e7803cdde,xclick,/m/079cl,1,0.284375,0.360625,0.630833,0.8425,0,0,0,0,0,0.348125,0.360625,0.295625,0.284375,0.630833,0.7175,0.8425,0.810833
007291dccd80e5fa,xclick,/m/079cl,1,0.079102,0.420898,0.071615,0.998698,0,0,0,0,0,0.355469,0.295898,0.420898,0.079102,0.071615,0.998698,0.979167,0.933594
0072b03f34360c9c,xclick,/m/079cl,1,0.15197,0.223265,0.318909,0.649106,0,0,0,0,0,0.19262,0.223265,0.178862,0.15197,0.318909,0.494826,0.649106,0.557855
0072b03f34360c9c,xclick,/m/079cl,1,0.259537,0.350219,0.08937,0.67921,0,0,0,0,0,0.30394,0.350219,0.332708,0.259537,0.08937,0.434619,0.67921,0.579492
0072b03f34360c9c,xclick,/m/079cl,1,0.370857,0.499062,0.174976,0.687676,0,0,0,0,0,0.467167,0.370857,0.473421,0.499062,0.174976,0.456256,0.687676,0.289746
0072b03f34360c9c,xclick,/m/079cl,1,0.507817,0.595372,0.278457,0.675447,0,0,0,0,0,0.566604,0.507817,0.524703,0.595372,0.278457,0.309501,0.675447,0.32079
0072b03f34360c9c,xclick,/m/079cl,1,0.597874,0.683552,0.16651,0.689558,0,0,0,0,0,0.626016,0.597874,0.646654,0.683552,0.16651,0.30762,0.687676,0.689558
0072b03f34360c9c,xclick,/m/079cl,1,0.65541,0.749844,0.25588,0.688617,0,0,0,0,0,0.691682,0.742964,0.749844,0.65541,0.25588,0.274694,0.688617,0.288805
